System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-08-30,07:50:15.347,0.02,0.32,0.06,0.98,0.54,1.74,0.64,0.88,0.0002,0.0007,49.44,3.46,51,0.00,0.00,2486.37,7805.75,2095.65,0.64,15.93,0.04,0.93,24894.22,0.47,46227.36,5.94,94.06,0.00,100.00,0.00,0.00,157.84,39.54,347.82,2.40,0.01,0.20,0.06,0.98,0.26,0.87,0.64,0.88,0.0003,0.0011, 21888,320,22026,0.52,0.17,68,0.00,0.00,37,780.85,3898.44,2095.65,0.40,10.01,0.02,0.58,0.03,0.44,0.06,0.98,0.28,0.88,0.63,0.88,0.0002,0.0005, 22656,22793,113,48.92,3.29,50,0.00,0.00,27,1705.52,3907.31,2095.65,0.87,21.82,0.05,1.27,12049.42,12042.40, 56%, 56%,399.44,402.95,  1%,  1%,7572.50,7561.37, 35%, 35%,15539.06,15554.43, 72%, 72%,5.94,94.06,0.00,100.00,0.00,0.00,5.94,94.06,0.00,100.00,0.00,0.00,68.25,89.59,13.23 ,26.31 ,455.19 ,242.76 ,2.40,2.40,
2026-08-30,07:50:16.348,0.02,0.32,0.06,0.98,0.51,1.57,0.63,0.89,0.0002,0.0007,49.42,3.03,50,0.00,0.00,2418.01,7628.49,2097.22,0.63,15.85,0.04,0.90,24920.42,0.48,46186.34,5.81,94.19,0.00,100.00,0.00,0.00,157.89,39.46,345.17,2.40,0.01,0.20,0.06,0.98,0.23,0.75,0.64,0.89,0.0003,0.0010, 22080,353,21993,0.54,0.18,68,0.00,0.00,36,757.10,3823.36,2097.22,0.40,9.90,0.02,0.56,0.02,0.44,0.06,0.98,0.27,0.82,0.61,0.89,0.0002,0.0005, 20864,22774,117,48.89,2.85,50,0.00,0.00,26,1660.91,3805.14,2097.22,0.87,21.82,0.05,1.24,12055.57,12048.97, 56%, 56%,406.17,409.71,  1%,  1%,7562.20,7551.85, 35%, 35%,15528.83,15543.46, 72%, 72%,5.82,94.18,0.00,100.00,0.00,0.00,5.80,94.20,0.00,100.00,0.00,0.00,68.29,89.60,13.26 ,26.19 ,453.47 ,238.94 ,2.40,2.40,
2026-08-30,07:50:17.348,0.02,0.32,0.06,0.98,0.52,1.69,0.64,0.88,0.0002,0.0007,49.40,3.45,51,0.00,0.00,2394.02,7480.48,2094.05,0.64,16.00,0.04,0.89,24887.13,0.47,46212.84,5.68,94.32,0.00,100.00,0.00,0.00,157.92,39.52,347.82,2.40,0.01,0.20,0.06,0.98,0.25,0.83,0.65,0.88,0.0003,0.0011, 22592,302,22017,0.51,0.17,68,0.00,0.00,37,739.09,3737.06,2094.05,0.40,9.89,0.02,0.55,0.02,0.44,0.06,0.98,0.27,0.87,0.63,0.88,0.0002,0.0005, 23360,22835,111,48.88,3.29,50,0.00,0.00,26,1654.94,3743.42,2094.05,0.88,22.10,0.05,1.23,12043.60,12036.94, 56%, 56%,401.54,405.06,  1%,  1%,7570.44,7559.56, 35%, 35%,15533.87,15548.97, 72%, 72%,5.68,94.32,0.00,100.00,0.00,0.00,5.68,94.32,0.00,100.00,0.00,0.00,68.30,89.62,13.27 ,26.25 ,455.17 ,242.74 ,2.40,2.40,
2026-08-30,07:50:18.350,0.02,0.32,0.06,1.00,0.44,1.50,0.67,0.89,0.0002,0.0006,50.01,3.29,51,0.00,0.00,2568.32,7944.90,2100.20,0.65,16.16,0.04,0.96,25204.18,0.47,46717.15,5.94,94.06,0.00,100.00,0.00,0.00,159.14,39.70,347.47,2.40,0.01,0.20,0.06,0.99,0.21,0.74,0.68,0.89,0.0003,0.0009, 21760,229,22354,0.35,0.09,80,0.00,0.00,37,783.55,3968.25,2100.20,0.39,9.87,0.02,0.58,0.03,0.45,0.06,1.00,0.23,0.76,0.66,0.89,0.0001,0.0004, 24448,23229,29,49.66,3.20,50,0.00,0.00,26,1784.77,3976.65,2100.20,0.90,22.44,0.05,1.33,12236.31,12229.78, 56%, 56%,367.25,370.85,  1%,  1%,7616.11,7604.93, 35%, 35%,15740.65,15755.46, 73%, 73%,5.94,94.06,0.00,100.00,0.00,0.00,5.94,94.06,0.00,100.00,0.00,0.00,68.73,90.41,13.23 ,26.47 ,455.75 ,241.56 ,2.40,2.40,
2026-08-30,07:50:19.350,0.02,0.32,0.06,0.99,0.42,1.48,0.68,0.89,0.0002,0.0006,49.88,3.12,51,0.00,0.00,2457.41,7734.38,2093.45,0.64,15.89,0.04,0.92,25122.27,0.47,46540.25,5.81,94.19,0.00,100.00,0.00,0.00,158.55,39.55,345.82,2.40,0.01,0.19,0.06,0.99,0.20,0.74,0.68,0.89,0.0003,0.0010, 22784,239,22257,0.36,0.10,79,0.00,0.00,37,748.02,3860.57,2093.45,0.39,9.69,0.02,0.56,0.03,0.44,0.06,0.99,0.22,0.75,0.67,0.89,0.0001,0.0004, 20736,23162,37,49.52,3.03,50,0.00,0.00,26,1709.39,3873.81,2093.45,0.88,22.06,0.05,1.28,12190.71,12184.49, 56%, 56%,371.77,375.31,  1%,  1%,7588.09,7577.53, 35%, 35%,15680.21,15694.42, 73%, 73%,5.81,94.19,0.00,100.00,0.00,0.00,5.81,94.19,0.00,100.00,0.00,0.00,68.47,90.08,13.19 ,26.36 ,454.75 ,239.52 ,2.40,2.40,
2026-08-30,07:50:20.348,0.02,0.32,0.06,0.99,0.43,1.49,0.67,0.89,0.0002,0.0006,49.74,3.24,51,0.00,0.00,2450.59,7717.93,2092.93,0.64,15.88,0.04,0.91,25063.24,0.47,46459.24,5.81,94.19,0.00,100.00,0.00,0.00,158.39,39.56,346.77,2.40,0.01,0.19,0.06,0.99,0.20,0.73,0.68,0.89,0.0003,0.0010, 20480,253,22173,0.37,0.10,78,0.00,0.00,37,748.54,3852.79,2092.93,0.39,9.71,0.02,0.56,0.03,0.44,0.06,0.99,0.23,0.76,0.67,0.89,0.0001,0.0004, 21952,23107,32,49.37,3.14,50,0.00,0.00,26,1702.04,3865.15,2092.93,0.88,22.02,0.05,1.27,12161.24,12154.45, 56%, 56%,371.95,375.60,  1%,  1%,7578.04,7567.30, 35%, 35%,15649.44,15664.46, 73%, 73%,5.81,94.19,0.00,100.00,0.00,0.00,5.81,94.19,0.00,100.00,0.00,0.00,68.40,89.98,13.19 ,26.36 ,455.21 ,240.77 ,2.40,2.40,
2026-08-30,07:50:21.350,0.02,0.32,0.06,0.99,0.43,1.51,0.68,0.89,0.0002,0.0006,49.81,3.22,51,0.00,0.00,2463.45,7743.25,2096.37,0.64,15.91,0.04,0.92,25088.63,0.47,46507.12,5.83,94.17,0.00,100.00,0.00,0.00,158.62,39.56,346.63,2.40,0.01,0.20,0.06,0.99,0.20,0.75,0.69,0.88,0.0003,0.0010, 21376,251,22236,0.38,0.10,77,0.00,0.00,37,773.42,3863.56,2096.37,0.40,10.01,0.02,0.58,0.03,0.44,0.06,0.99,0.22,0.76,0.67,0.89,0.0001,0.0005, 21248,23134,36,49.43,3.12,50,0.00,0.00,26,1690.03,3879.69,2096.37,0.87,21.78,0.05,1.26,12172.47,12165.87, 56%, 56%,373.47,376.83,  1%,  1%,7587.23,7576.43, 35%, 35%,15664.36,15679.09, 72%, 73%,5.83,94.17,0.00,100.00,0.00,0.00,5.82,94.18,0.00,100.00,0.00,0.00,68.48,90.15,13.20 ,26.37 ,455.08 ,240.69 ,2.40,2.40,
2026-08-30,07:50:22.350,0.02,0.32,0.06,0.99,0.44,1.52,0.67,0.89,0.0002,0.0006,49.85,3.23,51,0.00,0.00,2489.58,7891.77,2095.78,0.63,15.77,0.04,0.93,25102.73,0.47,46527.78,5.94,94.06,0.00,100.00,0.00,0.00,158.52,39.59,346.83,2.40,0.01,0.20,0.06,0.99,0.21,0.75,0.68,0.89,0.0003,0.0010, 21440,253,22251,0.39,0.11,77,0.00,0.00,36,770.56,3934.41,2095.78,0.39,9.79,0.02,0.57,0.03,0.43,0.06,0.99,0.23,0.78,0.66,0.89,0.0001,0.0005, 19200,23071,37,49.46,3.12,50,0.00,0.00,26,1719.02,3957.36,2095.78,0.87,21.72,0.05,1.28,12177.62,12170.76, 56%, 56%,375.47,378.88,  1%,  1%,7591.49,7580.91, 35%, 35%,15670.17,15685.22, 73%, 73%,5.93,94.07,0.00,100.00,0.00,0.00,5.94,94.06,0.00,100.00,0.00,0.00,68.43,90.09,13.20 ,26.38 ,455.28 ,240.90 ,2.40,2.40,
2026-08-30,07:50:23.349,0.02,0.31,0.06,0.99,0.44,1.52,0.67,0.89,0.0002,0.0006,49.74,3.12,50,0.00,0.00,2412.33,7720.11,2094.76,0.62,15.62,0.04,0.90,25109.72,0.48,46523.28,5.82,94.18,0.00,100.00,0.00,0.00,158.61,39.56,346.26,2.40,0.01,0.19,0.06,0.99,0.21,0.75,0.68,0.89,0.0003,0.0010, 22464,254,22226,0.40,0.11,75,0.00,0.00,37,748.81,3857.59,2094.76,0.39,9.71,0.02,0.56,0.02,0.43,0.06,0.99,0.23,0.77,0.66,0.89,0.0001,0.0005, 23040,22932,47,49.34,3.01,50,0.00,0.00,25,1663.51,3862.52,2094.76,0.86,21.53,0.05,1.24,12179.56,12172.78, 56%, 56%,376.89,380.48,  1%,  1%,7590.53,7579.55, 35%, 35%,15669.11,15684.08, 73%, 73%,5.83,94.17,0.00,100.00,0.00,0.00,5.81,94.19,0.00,100.00,0.00,0.00,68.50,90.11,13.21 ,26.34 ,454.79 ,239.64 ,2.40,2.40,
2026-08-30,07:50:24.349,0.02,0.32,0.06,0.99,0.43,1.45,0.66,0.89,0.0002,0.0006,49.71,3.25,51,0.00,0.00,2381.69,7545.91,2095.36,0.63,15.78,0.04,0.89,25038.63,0.47,46425.82,5.69,94.31,0.00,100.00,0.00,0.00,158.48,39.55,346.84,2.40,0.01,0.20,0.06,0.99,0.20,0.71,0.67,0.89,0.0003,0.0010, 21696,254,22174,0.40,0.12,75,0.00,0.00,37,745.48,3766.74,2095.36,0.40,9.90,0.02,0.56,0.02,0.43,0.06,0.99,0.23,0.74,0.65,0.89,0.0001,0.0005, 21888,23071,54,49.31,3.14,50,0.00,0.00,26,1636.21,3779.17,2095.36,0.87,21.65,0.05,1.22,12141.77,12135.21, 56%, 56%,379.11,382.54,  1%,  1%,7579.99,7569.42, 35%, 35%,15630.88,15645.54, 72%, 72%,5.69,94.31,0.00,100.00,0.00,0.00,5.69,94.31,0.00,100.00,0.00,0.00,68.43,90.05,13.19 ,26.36 ,455.18 ,240.99 ,2.40,2.40,
2026-08-30,07:50:25.351,0.02,0.32,0.06,0.99,0.46,1.54,0.66,0.89,0.0002,0.0006,49.74,3.36,51,0.00,0.00,2512.53,7901.42,2096.47,0.64,15.90,0.04,0.94,25030.64,0.47,46426.78,5.95,94.05,0.00,100.00,0.00,0.00,158.46,39.62,347.42,2.40,0.01,0.21,0.06,0.99,0.22,0.76,0.67,0.89,0.0003,0.0009, 21248,266,22152,0.42,0.12,74,0.00,0.00,37,810.50,3946.11,2096.47,0.41,10.27,0.02,0.60,0.03,0.43,0.06,0.99,0.25,0.79,0.65,0.89,0.0001,0.0005, 22784,23022,55,49.32,3.24,50,0.00,0.00,26,1702.03,3955.31,2096.47,0.86,21.52,0.05,1.27,12138.56,12132.05, 56%, 56%,378.27,381.76,  1%,  1%,7581.45,7570.49, 35%, 35%,15630.01,15644.83, 72%, 72%,5.95,94.05,0.00,100.00,0.00,0.00,5.94,94.06,0.00,100.00,0.00,0.00,68.42,90.04,13.23 ,26.39 ,455.58 ,241.82 ,2.40,2.40,
2026-08-30,07:50:26.350,0.02,0.31,0.06,0.99,0.46,1.51,0.65,0.90,0.0002,0.0006,49.72,3.11,51,0.00,0.00,2394.96,7700.40,2094.91,0.62,15.55,0.04,0.89,25040.71,0.47,46391.88,5.81,94.19,0.00,100.00,0.00,0.00,158.13,39.54,346.49,2.40,0.01,0.19,0.06,0.99,0.21,0.74,0.67,0.90,0.0003,0.0010, 21440,267,22156,0.43,0.12,73,0.00,0.00,37,745.59,3846.96,2094.91,0.39,9.69,0.02,0.56,0.02,0.43,0.06,0.99,0.24,0.77,0.64,0.90,0.0001,0.0005, 22144,23137,65,49.29,2.99,50,0.00,0.00,26,1649.37,3853.44,2094.91,0.86,21.40,0.05,1.23,12140.08,12133.55, 56%, 56%,381.80,385.28,  1%,  1%,7575.10,7564.51, 35%, 35%,15618.84,15633.44, 72%, 72%,5.81,94.19,0.00,100.00,0.00,0.00,5.81,94.19,0.00,100.00,0.00,0.00,68.31,89.82,13.24 ,26.30 ,454.73 ,240.64 ,2.40,2.40,
2026-08-30,07:50:27.353,0.02,0.32,0.06,0.99,0.46,1.56,0.66,0.89,0.0002,0.0006,49.79,3.31,51,0.00,0.00,2470.05,7694.40,2102.26,0.64,16.05,0.04,0.92,25068.36,0.47,46496.27,5.81,94.19,0.00,100.00,0.00,0.00,158.58,39.70,347.40,2.40,0.01,0.20,0.06,0.98,0.22,0.76,0.67,0.89,0.0003,0.0010, 21440,275,22167,0.44,0.13,73,0.00,0.00,37,756.78,3842.46,2102.26,0.39,9.85,0.02,0.56,0.03,0.44,0.06,0.99,0.24,0.80,0.65,0.89,0.0001,0.0005, 21568,23098,67,49.35,3.18,50,0.00,0.00,25,1713.27,3851.94,2102.26,0.89,22.24,0.05,1.27,12151.04,12144.34, 56%, 56%,384.76,388.22,  1%,  1%,7597.31,7586.35, 35%, 35%,15648.82,15663.79, 72%, 72%,5.81,94.19,0.00,100.00,0.00,0.00,5.80,94.20,0.00,100.00,0.00,0.00,68.45,90.13,13.27 ,26.43 ,455.28 ,241.96 ,2.40,2.40,
2026-08-30,07:50:28.351,0.02,0.32,0.06,0.99,0.47,1.65,0.67,0.88,0.0002,0.0007,49.49,3.17,51,0.00,0.00,2444.55,7667.26,2090.75,0.64,15.94,0.04,0.91,24901.00,0.47,46172.47,5.81,94.19,0.00,100.00,0.00,0.00,157.99,39.50,346.28,2.40,0.01,0.20,0.06,0.98,0.22,0.82,0.68,0.88,0.0003,0.0011, 23744,271,22006,0.45,0.13,72,0.00,0.00,37,771.20,3831.42,2090.75,0.40,10.06,0.02,0.58,0.02,0.44,0.06,0.99,0.25,0.84,0.66,0.88,0.0001,0.0005, 21952,22950,74,49.04,3.04,50,0.00,0.00,26,1673.35,3835.84,2090.75,0.87,21.81,0.05,1.25,12067.04,12060.53, 56%, 56%,384.95,388.48,  1%,  1%,7545.35,7534.72, 35%, 35%,15538.91,15553.49, 72%, 72%,5.81,94.19,0.00,100.00,0.00,0.00,5.81,94.19,0.00,100.00,0.00,0.00,68.29,89.70,13.20 ,26.30 ,454.41 ,240.73 ,2.40,2.40,
2026-08-30,07:50:29.353,0.02,0.32,0.06,0.99,0.50,1.65,0.65,0.88,0.0002,0.0007,49.80,3.13,51,0.00,0.00,2508.09,7851.10,2100.46,0.64,15.97,0.04,0.93,25050.87,0.47,46427.38,5.93,94.07,0.00,100.00,0.00,0.00,158.28,39.56,345.86,2.40,0.01,0.20,0.06,0.98,0.24,0.82,0.66,0.88,0.0003,0.0010, 21376,273,22144,0.46,0.14,72,0.00,0.00,37,788.84,3917.64,2100.46,0.40,10.07,0.02,0.59,0.03,0.44,0.06,0.99,0.26,0.83,0.64,0.89,0.0001,0.0005, 24448,23099,77,49.34,2.99,50,0.00,0.00,26,1719.26,3933.46,2100.46,0.87,21.85,0.05,1.28,12139.89,12133.09, 56%, 56%,387.19,390.70,  1%,  1%,7585.21,7574.69, 35%, 35%,15626.22,15641.25, 72%, 72%,5.93,94.07,0.00,100.00,0.00,0.00,5.93,94.07,0.00,100.00,0.00,0.00,68.35,89.93,13.21 ,26.35 ,454.34 ,239.98 ,2.40,2.40,
2026-08-30,07:50:30.352,0.02,0.32,0.06,0.98,0.49,1.64,0.65,0.88,0.0002,0.0007,49.53,2.92,50,0.00,0.00,2468.15,7678.57,2090.45,0.64,16.07,0.04,0.92,24970.52,0.48,46246.40,5.83,94.17,0.00,100.00,0.00,0.00,157.86,39.39,344.69,2.40,0.01,0.20,0.06,0.98,0.24,0.81,0.66,0.88,0.0003,0.0010, 22080,294,22084,0.47,0.14,71,0.00,0.00,37,774.73,3842.31,2090.45,0.40,10.08,0.02,0.58,0.03,0.44,0.06,0.98,0.25,0.83,0.65,0.88,0.0001,0.0005, 21056,22871,85,49.06,2.78,50,0.00,0.00,25,1693.41,3836.26,2090.45,0.88,22.07,0.05,1.26,12096.82,12089.88, 56%, 56%,390.11,393.71,  1%,  1%,7556.25,7545.51, 35%, 35%,15564.71,15579.93, 72%, 72%,5.83,94.17,0.00,100.00,0.00,0.00,5.82,94.18,0.00,100.00,0.00,0.00,68.30,89.56,13.21 ,26.18 ,453.51 ,238.03 ,2.40,2.40,
2026-08-30,07:50:31.353,0.02,0.32,0.06,0.98,0.48,1.57,0.64,0.89,0.0002,0.0007,49.90,3.10,51,0.00,0.00,2373.71,7505.53,2100.02,0.63,15.81,0.04,0.88,25092.33,0.47,46489.74,5.68,94.32,0.00,100.00,0.00,0.00,158.25,39.58,345.70,2.40,0.01,0.20,0.06,0.98,0.23,0.78,0.65,0.89,0.0003,0.0010, 21760,280,22227,0.47,0.14,70,0.00,0.00,37,753.71,3750.94,2100.02,0.40,10.05,0.02,0.56,0.02,0.43,0.06,0.99,0.25,0.80,0.63,0.89,0.0002,0.0005, 22720,23154,85,49.43,2.95,50,0.00,0.00,26,1620.00,3754.59,2100.02,0.86,21.57,0.05,1.21,12157.14,12150.35, 56%, 56%,390.67,394.16,  1%,  1%,7596.99,7586.18, 35%, 35%,15645.75,15660.82, 72%, 72%,5.68,94.32,0.00,100.00,0.00,0.00,5.67,94.33,0.00,100.00,0.00,0.00,68.36,89.90,13.20 ,26.38 ,454.18 ,239.90 ,2.40,2.40,
2026-08-30,07:50:32.354,0.02,0.31,0.06,0.98,0.51,1.62,0.64,0.89,0.0002,0.0007,49.71,3.27,51,0.00,0.00,2407.57,7846.02,2094.41,0.61,15.34,0.04,0.90,25023.21,0.47,46406.87,5.95,94.05,0.00,100.00,0.00,0.00,158.08,39.60,346.84,2.40,0.01,0.19,0.06,0.98,0.23,0.77,0.65,0.89,0.0003,0.0010, 20864,302,22137,0.48,0.15,70,0.00,0.00,37,760.10,3922.51,2094.41,0.39,9.69,0.02,0.57,0.02,0.42,0.06,0.98,0.27,0.84,0.62,0.89,0.0002,0.0005, 20800,23011,83,49.23,3.13,50,0.00,0.00,26,1647.47,3923.51,2094.41,0.84,20.99,0.05,1.23,12123.96,12117.44, 56%, 56%,389.25,392.57,  1%,  1%,7587.07,7576.37, 35%, 35%,15614.38,15629.06, 72%, 72%,5.95,94.05,0.00,100.00,0.00,0.00,5.94,94.06,0.00,100.00,0.00,0.00,68.35,89.72,13.23 ,26.38 ,454.54 ,241.50 ,2.40,2.40,
2026-08-30,07:50:33.353,0.02,0.32,0.06,0.98,0.50,1.71,0.65,0.88,0.0002,0.0007,49.53,3.30,51,0.00,0.00,2458.37,7633.68,2095.45,0.64,16.10,0.04,0.92,24929.52,0.47,46256.57,5.81,94.19,0.00,100.00,0.00,0.00,157.83,39.49,346.99,2.40,0.01,0.20,0.06,0.98,0.24,0.85,0.66,0.87,0.0003,0.0011, 21632,307,22024,0.49,0.15,70,0.00,0.00,37,766.89,3819.91,2095.45,0.40,10.04,0.02,0.57,0.03,0.44,0.06,0.98,0.26,0.87,0.65,0.88,0.0002,0.0005, 24000,22947,103,49.04,3.15,50,0.00,0.00,26,1691.48,3813.76,2095.45,0.89,22.18,0.05,1.26,12071.04,12064.69, 56%, 56%,395.22,398.57,  1%,  1%,7569.48,7558.85, 35%, 35%,15556.93,15571.30, 72%, 72%,5.81,94.19,0.00,100.00,0.00,0.00,5.81,94.19,0.00,100.00,0.00,0.00,68.29,89.54,13.21 ,26.28 ,454.69 ,241.78 ,2.40,2.40,
2026-08-30,07:50:34.353,0.02,0.31,0.06,0.98,0.51,1.65,0.64,0.88,0.0002,0.0007,49.53,3.26,51,0.00,0.00,2337.27,7456.27,2092.42,0.63,15.67,0.03,0.87,24928.03,0.47,46248.14,5.68,94.32,0.00,100.00,0.00,0.00,157.89,39.49,346.54,2.40,0.01,0.20,0.06,0.98,0.24,0.81,0.65,0.88,0.0003,0.0011, 21120,295,22014,0.49,0.16,69,0.00,0.00,37,728.63,3724.90,2092.42,0.39,9.78,0.02,0.54,0.02,0.43,0.06,0.98,0.27,0.84,0.63,0.88,0.0002,0.0005, 21568,22968,101,49.04,3.10,50,0.00,0.00,26,1608.64,3731.37,2092.42,0.86,21.56,0.05,1.20,12069.53,12063.06, 56%, 56%,396.00,399.44,  1%,  1%,7568.57,7557.82, 35%, 35%,15553.56,15568.20, 72%, 72%,5.69,94.31,0.00,100.00,0.00,0.00,5.68,94.32,0.00,100.00,0.00,0.00,68.31,89.58,13.21 ,26.28 ,454.36 ,241.22 ,2.40,2.40,
2026-08-30,07:50:35.355,0.02,0.32,0.06,0.98,0.52,1.65,0.63,0.88,0.0002,0.0007,49.72,3.20,51,0.00,0.00,2504.38,7818.77,2102.38,0.64,16.02,0.04,0.93,25008.98,0.47,46376.62,5.92,94.08,0.00,100.00,0.00,0.00,158.32,39.60,345.99,2.40,0.01,0.20,0.06,0.98,0.24,0.79,0.65,0.89,0.0003,0.0010, 21312,312,22061,0.51,0.16,69,0.00,0.00,37,792.90,3908.35,2102.38,0.41,10.14,0.02,0.59,0.03,0.44,0.06,0.98,0.28,0.86,0.62,0.88,0.0002,0.0005, 22464,22983,109,49.21,3.04,50,0.00,0.00,26,1711.48,3910.42,2102.38,0.88,21.88,0.05,1.27,12108.05,12101.54, 56%, 56%,398.02,401.37,  1%,  1%,7588.58,7578.02, 35%, 35%,15597.70,15612.32, 72%, 72%,5.93,94.07,0.00,100.00,0.00,0.00,5.92,94.08,0.00,100.00,0.00,0.00,68.47,89.85,13.25 ,26.36 ,454.06 ,240.49 ,2.40,2.40,
2026-08-30,07:50:36.353,0.02,0.32,0.06,0.98,0.53,1.68,0.63,0.88,0.0002,0.0007,49.34,3.04,50,0.00,0.00,2438.32,7712.57,2088.04,0.63,15.81,0.04,0.91,24879.36,0.47,46108.19,5.89,94.11,0.00,100.00,0.00,0.00,157.64,39.29,345.26,2.40,0.01,0.20,0.06,0.98,0.25,0.82,0.64,0.88,0.0003,0.0011, 22144,316,21994,0.52,0.17,68,0.00,0.00,37,769.32,3861.16,2088.04,0.40,9.96,0.02,0.58,0.02,0.43,0.06,0.98,0.28,0.86,0.62,0.89,0.0002,0.0005, 23424,22840,111,48.82,2.88,50,0.00,0.00,26,1669.00,3851.41,2088.04,0.87,21.67,0.05,1.25,12040.64,12033.76, 56%, 56%,400.69,404.27,  1%,  1%,7545.89,7535.15, 35%, 35%,15506.05,15521.10, 72%, 72%,5.89,94.11,0.00,100.00,0.00,0.00,5.89,94.11,0.00,100.00,0.00,0.00,68.27,89.38,13.16 ,26.13 ,453.50 ,239.07 ,2.40,2.40,
2026-08-30,07:50:37.354,0.02,0.33,0.06,0.98,0.52,1.72,0.64,0.88,0.0002,0.0007,49.61,3.21,51,0.00,0.00,2539.71,7723.53,2095.83,0.66,16.44,0.04,0.95,24956.07,0.47,46279.12,5.88,94.12,0.00,100.00,0.00,0.00,157.95,39.47,346.30,2.40,0.01,0.20,0.06,0.98,0.25,0.85,0.65,0.88,0.0003,0.0011, 20224,322,22021,0.52,0.17,68,0.00,0.00,37,784.22,3866.25,2095.83,0.41,10.14,0.02,0.58,0.03,0.46,0.06,0.98,0.27,0.87,0.64,0.88,0.0002,0.0005, 23872,22986,119,49.09,3.04,50,0.00,0.00,26,1755.49,3857.28,2095.83,0.91,22.76,0.05,1.31,12079.34,12072.50, 56%, 56%,400.38,403.84,  1%,  1%,7575.48,7564.74, 35%, 35%,15561.92,15576.98, 72%, 72%,5.88,94.12,0.00,100.00,0.00,0.00,5.87,94.13,0.00,100.00,0.00,0.00,68.33,89.61,13.21 ,26.26 ,454.21 ,240.91 ,2.40,2.40,
2026-08-30,07:50:38.353,0.02,0.32,0.06,0.98,0.51,1.64,0.63,0.88,0.0002,0.0007,49.47,3.49,51,0.00,0.00,2388.73,7459.71,2095.75,0.64,16.01,0.04,0.89,24915.38,0.47,46264.19,5.68,94.32,0.00,100.00,0.00,0.00,157.99,39.50,348.12,2.40,0.01,0.20,0.06,0.98,0.24,0.78,0.64,0.88,0.0003,0.0010, 21888,344,21988,0.53,0.17,68,0.00,0.00,37,755.45,3730.83,2095.75,0.40,10.12,0.02,0.56,0.02,0.44,0.06,0.98,0.27,0.85,0.63,0.88,0.0002,0.0005, 24448,22890,122,48.94,3.31,50,0.00,0.00,25,1633.28,3728.88,2095.75,0.88,21.90,0.05,1.22,12057.06,12050.24, 56%, 56%,402.29,405.78,  1%,  1%,7579.94,7569.01, 35%, 35%,15550.06,15565.18, 72%, 72%,5.68,94.32,0.00,100.00,0.00,0.00,5.68,94.32,0.00,100.00,0.00,0.00,68.42,89.57,13.22 ,26.27 ,455.19 ,243.31 ,2.40,2.40,
2026-08-30,07:50:39.356,0.02,0.31,0.06,0.98,0.52,1.66,0.63,0.88,0.0002,0.0007,49.67,3.33,51,0.00,0.00,2455.14,7845.43,2102.51,0.63,15.65,0.04,0.91,24996.13,0.47,46370.90,5.93,94.07,0.00,100.00,0.00,0.00,158.46,39.56,347.37,2.40,0.01,0.20,0.06,0.98,0.25,0.81,0.65,0.88,0.0003,0.0011, 22720,315,22120,0.49,0.16,69,0.00,0.00,37,775.07,3920.65,2102.51,0.40,9.88,0.02,0.58,0.02,0.43,0.06,0.98,0.28,0.85,0.62,0.88,0.0002,0.0005, 23040,23055,99,49.18,3.17,50,0.00,0.00,26,1680.06,3924.77,2102.51,0.86,21.40,0.05,1.25,12105.76,12098.98, 56%, 56%,393.94,397.44,  1%,  1%,7586.65,7575.76, 35%, 35%,15596.67,15611.82, 72%, 72%,5.93,94.07,0.00,100.00,0.00,0.00,5.93,94.07,0.00,100.00,0.00,0.00,68.53,89.93,13.28 ,26.28 ,455.08 ,242.14 ,2.40,2.40,
