# start 2026-09-18T09:34:23.514817
# events UNC_M2M_DIRECTORY_LOOKUP.STATE_I,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,UNC_M2M_DIRECTORY_UPDATE.ANY,UNC_CHA_DIR_LOOKUP.SNP,UNC_CHA_DIR_LOOKUP.NO_SNP
   145.103289408,S0,1,13830,,UNC_CHA_DIR_LOOKUP.SNP,16127879515,100,00,,
   145.103289408,S0,1,1562848639,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127857583,100,00,,
   145.103289408,S1,1,1437549,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015984432,100,00,,
   145.103289408,S1,1,2295082,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015982728,100,00,,
   145.103289408,S1,1,162960,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015982792,100,00,,
   145.103289408,S1,1,35809,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015982481,100,00,,
   145.103289408,S1,1,14436,,UNC_CHA_DIR_LOOKUP.SNP,16127860879,100,00,,
   145.103289408,S1,1,97859,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127908723,100,00,,
   146.111280443,S0,1,1562419068,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016001626,100,00,,
   146.111280443,S0,1,70765,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016001852,100,00,,
   146.111280443,S0,1,15004,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016002375,100,00,,
   146.111280443,S0,1,10230,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016002383,100,00,,
   146.111280443,S0,1,13681,,UNC_CHA_DIR_LOOKUP.SNP,16128025518,100,00,,
   146.111280443,S0,1,1562832306,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128035097,100,00,,
   146.111280443,S1,1,1420084,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016004681,100,00,,
   146.111280443,S1,1,2276973,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016005359,100,00,,
   146.111280443,S1,1,164977,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016006352,100,00,,
   146.111280443,S1,1,35347,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016008055,100,00,,
   146.111280443,S1,1,14654,,UNC_CHA_DIR_LOOKUP.SNP,16128059662,100,00,,
   146.111280443,S1,1,99814,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128011927,100,00,,
   147.119279159,S0,1,1562498185,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016009572,100,00,,
   147.119279159,S0,1,66691,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016009534,100,00,,
   147.119279159,S0,1,14864,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016009861,100,00,,
   147.119279159,S0,1,9677,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016009157,100,00,,
   147.119279159,S0,1,13757,,UNC_CHA_DIR_LOOKUP.SNP,16128074244,100,00,,
   147.119279159,S0,1,1562896518,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128082037,100,00,,
   147.119279159,S1,1,1423807,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016006047,100,00,,
   147.119279159,S1,1,2273110,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016005638,100,00,,
   147.119279159,S1,1,165357,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016006923,100,00,,
   147.119279159,S1,1,35937,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016005742,100,00,,
   147.119279159,S1,1,14079,,UNC_CHA_DIR_LOOKUP.SNP,16128049537,100,00,,
   147.119279159,S1,1,96394,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128051044,100,00,,
   148.127277523,S0,1,1562323137,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015993181,100,00,,
   148.127277523,S0,1,68702,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015994080,100,00,,
   148.127277523,S0,1,14582,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015994790,100,00,,
   148.127277523,S0,1,9435,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015995835,100,00,,
   148.127277523,S0,1,13274,,UNC_CHA_DIR_LOOKUP.SNP,16127952952,100,00,,
   148.127277523,S0,1,1562703766,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127954187,100,00,,
   148.127277523,S1,1,1422558,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016000614,100,00,,
   148.127277523,S1,1,2243297,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016001054,100,00,,
   148.127277523,S1,1,163949,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015998810,100,00,,
   148.127277523,S1,1,35989,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015999336,100,00,,
   148.127277523,S1,1,14478,,UNC_CHA_DIR_LOOKUP.SNP,16127999449,100,00,,
   148.127277523,S1,1,98312,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128006527,100,00,,
   149.135281049,S0,1,1562651934,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016004272,100,00,,
   149.135281049,S0,1,68942,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016004590,100,00,,
   149.135281049,S0,1,17442,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016004201,100,00,,
   149.135281049,S0,1,10648,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016003935,100,00,,
   149.135281049,S0,1,16017,,UNC_CHA_DIR_LOOKUP.SNP,16128072409,100,00,,
   149.135281049,S0,1,1563051824,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128102746,100,00,,
   149.135281049,S1,1,1428931,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016009590,100,00,,
   149.135281049,S1,1,2307261,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016009542,100,00,,
   149.135281049,S1,1,168035,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016009146,100,00,,
   149.135281049,S1,1,37634,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016008839,100,00,,
   149.135281049,S1,1,15619,,UNC_CHA_DIR_LOOKUP.SNP,16128064697,100,00,,
   149.135281049,S1,1,100133,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128053501,100,00,,
   150.143284563,S0,1,1562959384,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015996520,100,00,,
   150.143284563,S0,1,69694,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015994486,100,00,,
   150.143284563,S0,1,14948,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015994120,100,00,,
   150.143284563,S0,1,9991,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015993755,100,00,,
   150.143284563,S0,1,13501,,UNC_CHA_DIR_LOOKUP.SNP,16127932843,100,00,,
   150.143284563,S0,1,1563349844,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127907987,100,00,,
   150.143284563,S1,1,1419635,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015989681,100,00,,
   150.143284563,S1,1,2265700,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015989855,100,00,,
   150.143284563,S1,1,162354,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015990847,100,00,,
   150.143284563,S1,1,35726,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015991240,100,00,,
   150.143284563,S1,1,14452,,UNC_CHA_DIR_LOOKUP.SNP,16127928717,100,00,,
   150.143284563,S1,1,98456,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127936106,100,00,,
   151.151275963,S0,1,1562702227,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015999349,100,00,,
   151.151275963,S0,1,69465,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016000044,100,00,,
   151.151275963,S0,1,15261,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015999506,100,00,,
   151.151275963,S0,1,9780,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015999500,100,00,,
   151.151275963,S0,1,14007,,UNC_CHA_DIR_LOOKUP.SNP,16127989176,100,00,,
   151.151275963,S0,1,1563070578,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127996240,100,00,,
   151.151275963,S1,1,1435792,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015998585,100,00,,
   151.151275963,S1,1,2314368,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015998607,100,00,,
   151.151275963,S1,1,165202,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015997840,100,00,,
   151.151275963,S1,1,35486,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015997193,100,00,,
   151.151275963,S1,1,14117,,UNC_CHA_DIR_LOOKUP.SNP,16127978874,100,00,,
   151.151275963,S1,1,97846,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127975657,100,00,,
   152.159280998,S0,1,1562445958,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015995673,100,00,,
   152.159280998,S0,1,69362,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015996372,100,00,,
   152.159280998,S0,1,15213,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015997097,100,00,,
   152.159280998,S0,1,10142,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015997068,100,00,,
   152.159280998,S0,1,13784,,UNC_CHA_DIR_LOOKUP.SNP,16127969580,100,00,,
   152.159280998,S0,1,1562847179,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127968342,100,00,,
   152.159280998,S1,1,1440002,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015997229,100,00,,
   152.159280998,S1,1,2277390,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015997220,100,00,,
   152.159280998,S1,1,168648,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015998418,100,00,,
   152.159280998,S1,1,36004,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015998272,100,00,,
   152.159280998,S1,1,14645,,UNC_CHA_DIR_LOOKUP.SNP,16127988177,100,00,,
   152.159280998,S1,1,99144,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127986764,100,00,,
   153.167277375,S0,1,1562666652,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016003234,100,00,,
   153.167277375,S0,1,65893,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016002750,100,00,,
   153.167277375,S0,1,14961,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016002027,100,00,,
   153.167277375,S0,1,9505,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016002099,100,00,,
   153.167277375,S0,1,13704,,UNC_CHA_DIR_LOOKUP.SNP,16128010364,100,00,,
   153.167277375,S0,1,1563054701,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128002252,100,00,,
   153.167277375,S1,1,1456131,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016000773,100,00,,
   153.167277375,S1,1,2290224,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016000589,100,00,,
   153.167277375,S1,1,169105,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015999486,100,00,,
   153.167277375,S1,1,35722,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016000275,100,00,,
   153.167277375,S1,1,14297,,UNC_CHA_DIR_LOOKUP.SNP,16128010371,100,00,,
   153.167277375,S1,1,97335,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128019425,100,00,,
   154.175276938,S0,1,1561333787,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015996651,100,00,,
   154.175276938,S0,1,66821,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015997290,100,00,,
   154.175276938,S0,1,15076,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015998168,100,00,,
   154.175276938,S0,1,9995,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015997623,100,00,,
   154.175276938,S0,1,13806,,UNC_CHA_DIR_LOOKUP.SNP,16127973509,100,00,,
   154.175276938,S0,1,1561719158,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127961946,100,00,,
   154.175276938,S1,1,1409326,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015996223,100,00,,
   154.175276938,S1,1,2279269,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015996909,100,00,,
   154.175276938,S1,1,166141,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015997132,100,00,,
   154.175276938,S1,1,36226,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015996771,100,00,,
   154.175276938,S1,1,15074,,UNC_CHA_DIR_LOOKUP.SNP,16127970886,100,00,,
   154.175276938,S1,1,100371,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127961637,100,00,,
   155.183283030,S0,1,1561346292,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016006414,100,00,,
   155.183283030,S0,1,66962,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016006756,100,00,,
   155.183283030,S0,1,17581,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016006685,100,00,,
   155.183283030,S0,1,11003,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016007102,100,00,,
   155.183283030,S0,1,16218,,UNC_CHA_DIR_LOOKUP.SNP,16128084232,100,00,,
   155.183283030,S0,1,1561753704,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128099560,100,00,,
   155.183283030,S1,1,1432297,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016011033,100,00,,
   155.183283030,S1,1,2329287,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016009778,100,00,,
   155.183283030,S1,1,172157,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016009440,100,00,,
   155.183283030,S1,1,37033,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016009070,100,00,,
   155.183283030,S1,1,16470,,UNC_CHA_DIR_LOOKUP.SNP,16128070103,100,00,,
   155.183283030,S1,1,99887,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128068355,100,00,,
   156.191277441,S0,1,1561422587,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015996130,100,00,,
   156.191277441,S0,1,69646,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015995130,100,00,,
   156.191277441,S0,1,15409,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015994923,100,00,,
   156.191277441,S0,1,10255,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015994749,100,00,,
   156.191277441,S0,1,13946,,UNC_CHA_DIR_LOOKUP.SNP,16127977831,100,00,,
   156.191277441,S0,1,1561815584,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127979426,100,00,,
   156.191277441,S1,1,1485176,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016000244,100,00,,
   156.191277441,S1,1,2344345,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016001618,100,00,,
   156.191277441,S1,1,170044,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016001605,100,00,,
   156.191277441,S1,1,36014,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016001081,100,00,,
   156.191277441,S1,1,14808,,UNC_CHA_DIR_LOOKUP.SNP,16128008848,100,00,,
   156.191277441,S1,1,101849,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128015691,100,00,,
   157.199276829,S0,1,1560872693,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016004886,100,00,,
   157.199276829,S0,1,66170,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016005005,100,00,,
   157.199276829,S0,1,15446,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016006082,100,00,,
   157.199276829,S0,1,9939,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016006558,100,00,,
   157.199276829,S0,1,14089,,UNC_CHA_DIR_LOOKUP.SNP,16128013658,100,00,,
   157.199276829,S0,1,1561262274,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128000706,100,00,,
   157.199276829,S1,1,1437407,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015998116,100,00,,
   157.199276829,S1,1,2298277,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015996982,100,00,,
   157.199276829,S1,1,166450,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015998177,100,00,,
   157.199276829,S1,1,36213,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015999337,100,00,,
   157.199276829,S1,1,14585,,UNC_CHA_DIR_LOOKUP.SNP,16128001326,100,00,,
   157.199276829,S1,1,99858,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127998076,100,00,,
   158.207277043,S0,1,1560615803,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016122123,100,00,,
   158.207277043,S0,1,65210,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016123794,100,00,,
   158.207277043,S0,1,14854,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016122143,100,00,,
   158.207277043,S0,1,9655,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016122347,100,00,,
   158.207277043,S0,1,13475,,UNC_CHA_DIR_LOOKUP.SNP,16128968925,100,00,,
   158.207277043,S0,1,1560989369,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128965438,100,00,,
   158.207277043,S1,1,1418605,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016111609,100,00,,
   158.207277043,S1,1,2303245,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016112398,100,00,,
   158.207277043,S1,1,165669,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016111681,100,00,,
   158.207277043,S1,1,36518,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016111308,100,00,,
   158.207277043,S1,1,14467,,UNC_CHA_DIR_LOOKUP.SNP,16128881697,100,00,,
   158.207277043,S1,1,99521,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128880725,100,00,,
   159.215278044,S0,1,1560730199,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015872091,100,00,,
   159.215278044,S0,1,99153,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015869821,100,00,,
   159.215278044,S0,1,15462,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015870025,100,00,,
   159.215278044,S0,1,9632,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015869391,100,00,,
   159.215278044,S0,1,14108,,UNC_CHA_DIR_LOOKUP.SNP,16126954153,100,00,,
   159.215278044,S0,1,1561141974,,UNC_CHA_DIR_LOOKUP.NO_SNP,16126965793,100,00,,
   159.215278044,S1,1,1407029,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015877662,100,00,,
   159.215278044,S1,1,2279932,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015877355,100,00,,
   159.215278044,S1,1,165596,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015878475,100,00,,
   159.215278044,S1,1,36101,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015878761,100,00,,
   159.215278044,S1,1,14421,,UNC_CHA_DIR_LOOKUP.SNP,16127040688,100,00,,
   159.215278044,S1,1,99574,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127044004,100,00,,
   160.223282084,S0,1,1560544459,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016010972,100,00,,
   160.223282084,S0,1,69172,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016010905,100,00,,
   160.223282084,S0,1,17073,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016011252,100,00,,
   160.223282084,S0,1,10660,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016011482,100,00,,
   160.223282084,S0,1,15635,,UNC_CHA_DIR_LOOKUP.SNP,16128097736,100,00,,
   160.223282084,S0,1,1560940122,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128096249,100,00,,
   160.223282084,S1,1,1442476,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016018935,100,00,,
   160.223282084,S1,1,2315044,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016019565,100,00,,
   160.223282084,S1,1,171876,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016017769,100,00,,
   160.223282084,S1,1,37289,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016016950,100,00,,
   160.223282084,S1,1,15736,,UNC_CHA_DIR_LOOKUP.SNP,16128131714,100,00,,
   160.223282084,S1,1,101179,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128129384,100,00,,
   161.231279551,S0,1,1560914496,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015997603,100,00,,
   161.231279551,S0,1,70607,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015999609,100,00,,
   161.231279551,S0,1,15279,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015999492,100,00,,
   161.231279551,S0,1,9806,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016000901,100,00,,
   161.231279551,S0,1,13879,,UNC_CHA_DIR_LOOKUP.SNP,16127993172,100,00,,
   161.231279551,S0,1,1561317233,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127992673,100,00,,
   161.231279551,S1,1,1435791,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015990434,100,00,,
   161.231279551,S1,1,2285524,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015990147,100,00,,
   161.231279551,S1,1,163848,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015990708,100,00,,
   161.231279551,S1,1,34759,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015990637,100,00,,
   161.231279551,S1,1,14538,,UNC_CHA_DIR_LOOKUP.SNP,16127917548,100,00,,
   161.231279551,S1,1,96729,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127926542,100,00,,
   162.239274990,S0,1,1560937099,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015994193,100,00,,
   162.239274990,S0,1,69564,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015992481,100,00,,
   162.239274990,S0,1,15268,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015992886,100,00,,
   162.239274990,S0,1,10207,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015991306,100,00,,
   162.239274990,S0,1,13829,,UNC_CHA_DIR_LOOKUP.SNP,16127942271,100,00,,
   162.239274990,S0,1,1561341955,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127942834,100,00,,
   162.239274990,S1,1,1447093,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016000882,100,00,,
   162.239274990,S1,1,2290494,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016000592,100,00,,
   162.239274990,S1,1,167585,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016000362,100,00,,
   162.239274990,S1,1,35560,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016000701,100,00,,
   162.239274990,S1,1,14325,,UNC_CHA_DIR_LOOKUP.SNP,16128008381,100,00,,
   162.239274990,S1,1,98281,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127995233,100,00,,
   163.247279265,S0,1,1560273389,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016014817,100,00,,
   163.247279265,S0,1,71020,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016014658,100,00,,
   163.247279265,S0,1,15282,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016014735,100,00,,
   163.247279265,S0,1,9779,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016015299,100,00,,
   163.247279265,S0,1,14080,,UNC_CHA_DIR_LOOKUP.SNP,16128123709,100,00,,
   163.247279265,S0,1,1560687051,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128149081,100,00,,
   163.247279265,S1,1,1444087,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016013773,100,00,,
   163.247279265,S1,1,2339063,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016013903,100,00,,
   163.247279265,S1,1,167527,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016014190,100,00,,
   163.247279265,S1,1,35619,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016014088,100,00,,
   163.247279265,S1,1,13997,,UNC_CHA_DIR_LOOKUP.SNP,16128117896,100,00,,
   163.247279265,S1,1,101789,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128120562,100,00,,
   164.255280233,S0,1,1560501162,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015988911,100,00,,
   164.255280233,S0,1,68497,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015989458,100,00,,
   164.255280233,S0,1,15073,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015989460,100,00,,
   164.255280233,S0,1,9851,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015988970,100,00,,
   164.255280233,S0,1,13686,,UNC_CHA_DIR_LOOKUP.SNP,16127898710,100,00,,
   164.255280233,S0,1,1560897212,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127872461,100,00,,
   164.255280233,S1,1,1414121,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015983296,100,00,,
   164.255280233,S1,1,2289036,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015983037,100,00,,
   164.255280233,S1,1,168565,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015983552,100,00,,
   164.255280233,S1,1,36145,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015984052,100,00,,
   164.255280233,S1,1,14609,,UNC_CHA_DIR_LOOKUP.SNP,16127865829,100,00,,
   164.255280233,S1,1,98392,,UNC_CHA_DIR_LOOKUP.NO_SNP,16127870860,100,00,,
   165.263278134,S0,1,1560596244,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016006502,100,00,,
   165.263278134,S0,1,68102,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016006688,100,00,,
   165.263278134,S0,1,14917,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016006717,100,00,,
   165.263278134,S0,1,9538,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016006869,100,00,,
   165.263278134,S0,1,13712,,UNC_CHA_DIR_LOOKUP.SNP,16128059868,100,00,,
   165.263278134,S0,1,1560988425,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128064464,100,00,,
   165.263278134,S1,1,1405684,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2016009973,100,00,,
   165.263278134,S1,1,2284561,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2016009988,100,00,,
   165.263278134,S1,1,165189,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2016010207,100,00,,
   165.263278134,S1,1,36304,,UNC_M2M_DIRECTORY_UPDATE.ANY,2016010434,100,00,,
   165.263278134,S1,1,14190,,UNC_CHA_DIR_LOOKUP.SNP,16128080378,100,00,,
   165.263278134,S1,1,100795,,UNC_CHA_DIR_LOOKUP.NO_SNP,16128073927,100,00,,
   166.271283031,S0,1,1560091425,,UNC_M2M_DIRECTORY_LOOKUP.STATE_I,2015984947,100,00,,
   166.271283031,S0,1,67941,,UNC_M2M_DIRECTORY_LOOKUP.STATE_S,2015985730,100,00,,
   166.271283031,S0,1,16788,,UNC_M2M_DIRECTORY_LOOKUP.STATE_A,2015985452,100,00,,
   166.271283031,S0,1,10504,,UNC_M2M_DIRECTORY_UPDATE.ANY,2015985518,100,00,,
   166.271283031,S0,1,15292,,UNC_CHA_DIR_LOOKUP.SNP,16127901488,100,00,,
