System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2025-12-17,11:23:42.286,0.29,0.80,0.36,1.10,8.38,56.17,0.85,0.91,0.0002,0.0014,28.83,5.50,51,0.00,0.00,38883.47,48527.46,2095.43,1.60,40.06,0.58,14.50,12176.74,0.35,26088.89,33.04,66.96,0.00,100.00,0.00,0.00,197.00,37.74,134.31,2.35,0.30,0.82,0.36,1.10,4.23,28.29,0.85,0.92,0.0002,0.0014, 22592,5625,5525,14.37,2.64,52,0.00,0.00,28,19920.99,24362.87,2095.43,1.64,40.88,0.59,14.85,0.28,0.78,0.36,1.10,4.14,27.88,0.85,0.91,0.0002,0.0015, 22272,5553,5271,14.46,2.85,50,0.00,0.00,25,18962.48,24164.60,2095.43,1.57,39.24,0.57,14.14,3048.40,3199.06, 14%, 14%,3033.85,2895.44, 14%, 13%,6270.29,6538.10, 29%, 30%,6780.56,6499.93, 31%, 30%,33.17,66.83,0.00,100.00,0.00,0.00,32.90,67.10,0.00,100.00,0.00,0.00,97.28,99.72,18.95 ,18.79 ,133.92 ,134.61 ,2.40,2.31,
2025-12-17,11:23:43.287,0.29,0.80,0.37,1.10,8.54,56.08,0.84,0.92,0.0002,0.0014,28.99,5.53,51,0.00,0.00,39152.66,49002.12,2094.69,1.60,39.95,0.58,14.60,12246.55,0.35,26217.60,33.37,66.63,0.00,100.00,0.00,0.00,197.11,37.80,134.00,2.36,0.30,0.82,0.37,1.10,4.32,28.49,0.84,0.92,0.0002,0.0014, 23232,5645,5532,14.46,2.68,52,0.00,0.00,29,20026.58,24514.26,2094.69,1.63,40.85,0.60,14.94,0.29,0.78,0.37,1.10,4.22,27.59,0.84,0.91,0.0002,0.0014, 22208,5564,5233,14.52,2.86,50,0.00,0.00,25,19126.08,24487.87,2094.69,1.56,39.05,0.57,14.27,3061.12,3212.23, 14%, 14%,3055.78,2917.43, 14%, 13%,6305.53,6573.33, 29%, 30%,6809.86,6528.88, 31%, 30%,33.39,66.61,0.00,100.00,0.00,0.00,33.36,66.64,0.00,100.00,0.00,0.00,97.50,99.61,18.99 ,18.81 ,133.34 ,134.59 ,2.41,2.30,
2025-12-17,11:23:44.290,0.29,0.80,0.36,1.10,8.47,55.74,0.84,0.92,0.0002,0.0014,29.04,5.49,51,0.00,0.00,38817.00,48619.95,2103.61,1.60,39.92,0.58,14.42,12303.15,0.36,26326.74,32.99,67.01,0.00,100.00,0.00,0.00,197.40,37.81,134.39,2.35,0.29,0.82,0.36,1.10,4.27,28.33,0.84,0.92,0.0002,0.0014, 22848,5666,5568,14.45,2.65,52,0.00,0.00,29,19845.47,24319.85,2103.61,1.63,40.80,0.59,14.75,0.28,0.78,0.36,1.10,4.20,27.42,0.84,0.91,0.0002,0.0014, 24832,5634,5268,14.59,2.84,50,0.00,0.00,25,18971.53,24300.10,2103.61,1.56,39.04,0.56,14.10,3072.56,3224.37, 14%, 14%,3072.79,2933.42, 14%, 13%,6333.57,6602.84, 29%, 30%,6836.39,6553.95, 31%, 30%,33.01,66.99,0.00,100.00,0.00,0.00,32.98,67.02,0.00,100.00,0.00,0.00,97.28,100.12,18.91 ,18.90 ,134.16 ,134.55 ,2.39,2.30,
2025-12-17,11:23:45.283,0.29,0.80,0.36,1.10,8.54,55.73,0.84,0.91,0.0002,0.0014,28.85,5.45,51,0.00,0.00,38672.59,48517.75,2085.73,1.59,39.85,0.58,14.49,12214.76,0.36,26130.38,33.19,66.81,0.00,100.00,0.00,0.00,196.06,37.55,134.13,2.35,0.30,0.81,0.36,1.10,4.30,28.30,0.84,0.92,0.0002,0.0014, 23744,5665,5540,14.39,2.64,52,0.00,0.00,28,19775.35,24272.47,2085.73,1.63,40.74,0.59,14.82,0.28,0.78,0.36,1.10,4.23,27.43,0.84,0.91,0.0002,0.0015, 23936,5600,5263,14.46,2.81,50,0.00,0.00,25,18897.24,24245.28,2085.73,1.56,38.97,0.57,14.16,3053.51,3204.16, 14%, 15%,3047.34,2909.76, 14%, 13%,6284.49,6550.63, 29%, 30%,6787.50,6507.75, 31%, 30%,33.21,66.79,0.00,100.00,0.00,0.00,33.17,66.83,0.00,100.00,0.00,0.00,96.83,99.23,18.84 ,18.71 ,133.70 ,134.48 ,2.40,2.31,
2025-12-17,11:23:46.283,0.29,0.80,0.37,1.10,8.65,56.46,0.84,0.91,0.0002,0.0014,29.03,5.44,51,0.00,0.00,39157.10,49126.19,2094.13,1.59,39.85,0.58,14.60,12283.28,0.36,26270.76,33.44,66.56,0.00,100.00,0.00,0.00,196.94,37.74,134.05,2.35,0.30,0.81,0.37,1.10,4.37,28.70,0.84,0.92,0.0002,0.0014, 22208,5681,5646,14.46,2.62,52,0.00,0.00,29,20028.07,24583.90,2094.13,1.63,40.73,0.60,14.93,0.29,0.78,0.37,1.10,4.29,27.76,0.84,0.91,0.0002,0.0015, 22720,5614,5270,14.57,2.82,50,0.00,0.00,25,19129.03,24542.29,2094.13,1.56,38.97,0.57,14.26,3070.95,3222.04, 14%, 15%,3064.12,2926.17, 14%, 13%,6318.76,6585.62, 29%, 30%,6823.51,6542.87, 31%, 30%,33.47,66.53,0.00,100.00,0.00,0.00,33.42,66.58,0.00,100.00,0.00,0.00,97.22,99.73,18.91 ,18.83 ,133.61 ,134.40 ,2.40,2.31,
2025-12-17,11:23:47.286,0.29,0.80,0.36,1.10,8.64,55.92,0.84,0.91,0.0002,0.0014,29.05,5.41,51,0.00,0.00,38644.13,48578.34,2095.81,1.59,39.78,0.58,14.41,12297.65,0.36,26286.41,33.07,66.93,0.00,100.00,0.00,0.00,196.93,37.71,134.02,2.35,0.29,0.81,0.36,1.10,4.36,28.41,0.84,0.91,0.0002,0.0014, 23296,5681,5624,14.47,2.61,52,0.00,0.00,29,19760.81,24303.10,2095.81,1.63,40.65,0.59,14.73,0.28,0.78,0.36,1.10,4.28,27.50,0.84,0.91,0.0002,0.0015, 23296,5655,5273,14.58,2.81,50,0.00,0.00,26,18883.32,24275.25,2095.81,1.56,38.89,0.56,14.08,3075.25,3226.25, 14%, 15%,3067.07,2929.08, 14%, 13%,6322.34,6589.12, 29%, 30%,6827.56,6547.39, 31%, 30%,33.09,66.91,0.00,100.00,0.00,0.00,33.05,66.95,0.00,100.00,0.00,0.00,97.19,99.74,18.90 ,18.81 ,133.62 ,134.35 ,2.40,2.31,
2025-12-17,11:23:48.286,0.29,0.79,0.36,1.10,8.69,55.94,0.84,0.91,0.0002,0.0014,29.06,5.41,51,0.00,0.00,38595.76,48551.45,2094.08,1.59,39.75,0.58,14.40,12309.26,0.36,26304.75,33.08,66.92,0.00,100.00,0.00,0.00,196.76,37.67,133.96,2.35,0.29,0.81,0.36,1.10,4.38,28.41,0.84,0.91,0.0002,0.0014, 22016,5673,5557,14.47,2.60,52,0.00,0.00,29,19735.40,24294.44,2094.08,1.62,40.62,0.59,14.73,0.28,0.78,0.36,1.10,4.31,27.54,0.84,0.91,0.0002,0.0015, 23104,5607,5282,14.59,2.81,50,0.00,0.00,26,18860.36,24257.02,2094.08,1.56,38.88,0.56,14.07,3078.29,3228.61, 14%, 15%,3070.10,2932.25, 14%, 13%,6328.03,6594.04, 29%, 30%,6830.85,6551.83, 31%, 30%,33.10,66.90,0.00,100.00,0.00,0.00,33.05,66.95,0.00,100.00,0.00,0.00,97.13,99.63,18.93 ,18.75 ,133.54 ,134.29 ,2.40,2.31,
2025-12-17,11:23:49.283,0.29,0.79,0.37,1.10,8.83,56.72,0.84,0.91,0.0002,0.0015,29.12,5.41,51,0.00,0.00,38942.23,49085.04,2096.18,1.59,39.67,0.58,14.52,12343.28,0.36,26363.21,33.43,66.57,0.00,100.00,0.00,0.00,196.95,37.74,133.91,2.35,0.30,0.81,0.37,1.10,4.46,28.82,0.84,0.91,0.0002,0.0014, 22528,5669,5592,14.50,2.60,52,0.00,0.00,29,19914.39,24566.80,2096.18,1.62,40.53,0.59,14.85,0.28,0.78,0.37,1.10,4.38,27.90,0.84,0.91,0.0002,0.0015, 22848,5582,5319,14.62,2.80,50,0.00,0.00,26,19027.84,24518.24,2096.18,1.55,38.80,0.57,14.19,3085.01,3235.53, 14%, 15%,3080.61,2942.13, 14%, 13%,6342.78,6609.33, 29%, 30%,6845.17,6565.93, 31%, 30%,33.46,66.54,0.00,100.00,0.00,0.00,33.40,66.60,0.00,100.00,0.00,0.00,97.22,99.73,18.93 ,18.81 ,133.49 ,134.25 ,2.40,2.31,
2025-12-17,11:23:50.283,0.29,0.79,0.36,1.10,8.79,56.24,0.84,0.91,0.0002,0.0015,29.16,5.39,51,0.00,0.00,38525.19,48605.93,2094.10,1.59,39.63,0.57,14.36,12366.25,0.36,26398.92,33.09,66.91,0.00,100.00,0.00,0.00,196.83,37.72,133.88,2.35,0.29,0.81,0.36,1.10,4.44,28.57,0.84,0.91,0.0002,0.0015, 21888,5690,5608,14.52,2.59,52,0.00,0.00,29,19686.69,24321.20,2094.10,1.62,40.47,0.59,14.68,0.28,0.78,0.36,1.10,4.35,27.66,0.84,0.91,0.0002,0.0015, 22464,5655,5292,14.64,2.80,50,0.00,0.00,26,18838.50,24284.73,2094.10,1.55,38.79,0.56,14.05,3092.96,3244.56, 14%, 15%,3083.83,2944.90, 14%, 13%,6348.97,6616.43, 29%, 30%,6857.21,6576.30, 31%, 30%,33.12,66.88,0.00,100.00,0.00,0.00,33.07,66.93,0.00,100.00,0.00,0.00,97.12,99.72,18.92 ,18.81 ,133.50 ,134.18 ,2.40,2.31,
2025-12-17,11:23:51.287,0.29,0.79,0.36,1.10,8.86,56.30,0.84,0.91,0.0002,0.0015,29.25,5.39,51,0.00,0.00,38472.07,48585.13,2095.48,1.58,39.59,0.57,14.34,12386.36,0.36,26433.73,33.08,66.92,0.00,100.00,0.00,0.00,197.34,37.81,133.53,2.36,0.29,0.81,0.36,1.10,4.47,28.60,0.84,0.91,0.0002,0.0015, 21184,5723,5623,14.54,2.59,52,0.00,0.00,29,19657.22,24300.62,2095.48,1.62,40.45,0.59,14.66,0.28,0.77,0.36,1.10,4.38,27.69,0.84,0.91,0.0002,0.0015, 22720,5687,5303,14.71,2.80,50,0.00,0.00,26,18814.85,24284.51,2095.48,1.55,38.74,0.56,14.03,3098.44,3248.68, 14%, 15%,3088.64,2950.60, 14%, 13%,6358.86,6624.51, 29%, 30%,6864.53,6585.83, 32%, 30%,33.09,66.91,0.00,100.00,0.00,0.00,33.06,66.94,0.00,100.00,0.00,0.00,97.21,100.13,18.92 ,18.89 ,133.34 ,133.63 ,2.40,2.32,
2025-12-17,11:23:52.290,0.29,0.79,0.36,1.10,8.99,57.00,0.84,0.91,0.0002,0.0015,29.25,5.37,51,0.00,0.00,38869.31,49081.36,2105.13,1.58,39.60,0.58,14.43,12435.61,0.36,26533.42,33.28,66.72,0.00,100.00,0.00,0.00,197.34,37.78,134.04,2.35,0.30,0.81,0.37,1.10,4.53,28.91,0.84,0.91,0.0002,0.0015, 22784,5761,5691,14.59,2.59,52,0.00,0.00,29,19871.98,24586.78,2105.13,1.62,40.41,0.59,14.76,0.28,0.78,0.36,1.10,4.45,28.08,0.84,0.91,0.0002,0.0015, 25344,5759,5320,14.65,2.78,50,0.00,0.00,26,18997.33,24494.58,2105.13,1.55,38.78,0.56,14.11,3111.37,3262.26, 14%, 15%,3100.17,2961.80, 14%, 13%,6383.17,6649.35, 29%, 30%,6890.15,6610.74, 31%, 30%,33.34,66.66,0.00,100.00,0.00,0.00,33.21,66.79,0.00,100.00,0.00,0.00,97.59,99.74,18.98 ,18.80 ,133.42 ,134.58 ,2.40,2.30,
2025-12-17,11:23:53.287,0.29,0.79,0.36,1.10,9.01,56.37,0.84,0.91,0.0002,0.0015,29.18,5.37,51,0.00,0.00,38338.87,48537.02,2087.58,1.58,39.49,0.57,14.35,12387.31,0.36,26413.58,33.17,66.83,0.00,100.00,0.00,0.00,196.49,37.67,133.50,2.36,0.29,0.81,0.36,1.10,4.55,28.63,0.84,0.91,0.0002,0.0015, 21504,5693,5682,14.55,2.59,52,0.00,0.00,29,19592.92,24296.79,2087.58,1.61,40.32,0.59,14.66,0.28,0.77,0.36,1.10,4.47,27.74,0.83,0.91,0.0002,0.0015, 21824,5702,5321,14.63,2.78,50,0.00,0.00,25,18745.95,24240.22,2087.58,1.55,38.67,0.56,14.04,3102.02,3250.97, 14%, 15%,3085.59,2948.73, 14%, 13%,6353.07,6616.09, 29%, 30%,6859.97,6584.44, 32%, 30%,33.20,66.80,0.00,100.00,0.00,0.00,33.14,66.86,0.00,100.00,0.00,0.00,97.18,99.30,18.93 ,18.74 ,132.93 ,133.98 ,2.41,2.31,
2025-12-17,11:23:54.284,0.29,0.79,0.36,1.10,9.03,56.54,0.84,0.91,0.0002,0.0015,29.19,5.31,51,0.00,0.00,38422.56,48672.69,2094.44,1.58,39.47,0.57,14.33,12408.16,0.36,26459.66,33.14,66.86,0.00,100.00,0.00,0.00,196.52,37.64,133.90,2.35,0.29,0.81,0.36,1.10,4.56,28.73,0.84,0.91,0.0002,0.0015, 22016,5674,5608,14.49,2.53,52,0.00,0.00,29,19622.82,24363.07,2094.44,1.61,40.27,0.59,14.63,0.28,0.77,0.36,1.10,4.47,27.80,0.83,0.91,0.0002,0.0015, 22528,5687,5277,14.69,2.78,50,0.00,0.00,26,18799.74,24309.62,2094.44,1.55,38.67,0.56,14.02,3098.93,3248.07, 14%, 15%,3098.93,2962.23, 14%, 13%,6370.50,6634.28, 29%, 30%,6865.84,6589.04, 32%, 30%,33.18,66.82,0.00,100.00,0.00,0.00,33.10,66.90,0.00,100.00,0.00,0.00,96.78,99.74,18.83 ,18.82 ,133.74 ,133.99 ,2.39,2.31,
2025-12-17,11:23:55.286,0.29,0.79,0.36,1.10,9.13,57.27,0.84,0.91,0.0002,0.0015,29.22,5.29,51,0.00,0.00,38584.23,48904.36,2095.36,1.58,39.45,0.58,14.38,12407.77,0.36,26457.88,33.29,66.71,0.00,100.00,0.00,0.00,196.89,37.72,133.56,2.36,0.29,0.80,0.36,1.10,4.65,29.39,0.84,0.91,0.0002,0.0015, 21952,5692,5625,14.54,2.49,52,0.00,0.00,29,19573.98,24444.19,2095.36,1.60,40.04,0.58,14.60,0.28,0.78,0.36,1.10,4.48,27.88,0.83,0.91,0.0002,0.0015, 23616,5679,5337,14.68,2.80,50,0.00,0.00,26,19010.24,24460.17,2095.36,1.55,38.86,0.57,14.17,3080.96,3223.32, 14%, 15%,3116.17,2987.32, 14%, 13%,6390.48,6642.70, 29%, 30%,6845.23,6579.47, 31%, 30%,33.29,66.71,0.00,100.00,0.00,0.00,33.30,66.70,0.00,100.00,0.00,0.00,97.17,99.71,18.91 ,18.81 ,132.99 ,134.09 ,2.40,2.31,
2025-12-17,11:23:56.286,0.28,0.79,0.36,1.10,9.12,56.56,0.83,0.91,0.0002,0.0015,29.27,5.29,51,0.00,0.00,38210.35,48532.38,2096.47,1.57,39.37,0.57,14.24,12429.86,0.36,26494.20,33.03,66.97,0.00,100.00,0.00,0.00,197.03,37.73,133.55,2.36,0.29,0.80,0.36,1.10,4.65,28.89,0.83,0.91,0.0002,0.0015, 22848,5695,5649,14.57,2.49,52,0.00,0.00,29,19394.59,24297.36,2096.47,1.60,39.91,0.58,14.45,0.28,0.78,0.36,1.10,4.47,27.67,0.83,0.91,0.0002,0.0015, 23104,5721,5369,14.70,2.80,50,0.00,0.00,26,18815.76,24235.02,2096.47,1.55,38.82,0.56,14.03,3089.94,3232.14, 14%, 15%,3118.15,2989.62, 14%, 13%,6396.79,6648.91, 29%, 30%,6857.12,6591.37, 31%, 30%,33.07,66.93,0.00,100.00,0.00,0.00,32.99,67.01,0.00,100.00,0.00,0.00,97.31,99.72,18.92 ,18.81 ,133.06 ,134.00 ,2.40,2.31,
2025-12-17,11:23:57.285,0.29,0.79,0.36,1.10,9.21,56.82,0.83,0.91,0.0002,0.0015,29.27,5.27,51,0.00,0.00,38380.24,48767.41,2094.92,1.57,39.35,0.57,14.31,12439.00,0.36,26502.15,33.21,66.79,0.00,100.00,0.00,0.00,196.82,37.73,133.51,2.36,0.29,0.80,0.36,1.10,4.69,29.03,0.83,0.91,0.0002,0.0015, 22912,5779,5700,14.56,2.47,52,0.00,0.00,29,19479.03,24419.57,2094.92,1.60,39.88,0.58,14.53,0.28,0.78,0.36,1.10,4.51,27.79,0.83,0.91,0.0002,0.0015, 24320,5734,5366,14.70,2.79,50,0.00,0.00,26,18901.20,24347.84,2094.92,1.55,38.81,0.56,14.10,3094.55,3237.16, 14%, 15%,3117.89,2989.40, 14%, 13%,6397.12,6648.99, 29%, 31%,6861.01,6595.03, 31%, 30%,33.26,66.74,0.00,100.00,0.00,0.00,33.16,66.84,0.00,100.00,0.00,0.00,97.10,99.73,18.91 ,18.83 ,133.00 ,133.97 ,2.40,2.31,
2025-12-17,11:23:58.286,0.29,0.79,0.36,1.10,9.25,56.97,0.83,0.91,0.0002,0.0015,29.28,5.25,51,0.00,0.00,38458.94,48863.74,2095.50,1.57,39.35,0.57,14.34,12446.56,0.36,26515.05,33.27,66.73,0.00,100.00,0.00,0.00,196.90,37.76,133.45,2.36,0.29,0.80,0.36,1.10,4.72,29.11,0.83,0.91,0.0002,0.0015, 22784,5802,5698,14.57,2.47,52,0.00,0.00,29,19523.04,24468.62,2095.50,1.60,39.89,0.58,14.56,0.28,0.78,0.36,1.10,4.53,27.86,0.83,0.91,0.0002,0.0015, 22720,5741,5370,14.71,2.78,50,0.00,0.00,26,18935.90,24395.11,2095.50,1.55,38.81,0.56,14.12,3095.65,3238.43, 14%, 15%,3120.55,2991.93, 14%, 13%,6400.79,6652.89, 29%, 31%,6863.84,6597.53, 31%, 30%,33.32,66.68,0.00,100.00,0.00,0.00,33.22,66.78,0.00,100.00,0.00,0.00,97.18,99.72,18.92 ,18.83 ,132.92 ,133.92 ,2.40,2.31,
2025-12-17,11:23:59.287,0.28,0.79,0.36,1.10,9.26,56.63,0.83,0.91,0.0002,0.0015,29.31,5.23,51,0.00,0.00,38166.91,48537.81,2094.65,1.57,39.32,0.57,14.23,12432.34,0.36,26490.31,33.06,66.94,0.00,100.00,0.00,0.00,196.90,37.75,133.39,2.36,0.29,0.80,0.36,1.10,4.72,28.93,0.83,0.91,0.0002,0.0015, 24064,5824,5620,14.60,2.48,52,0.00,0.00,29,19367.26,24296.42,2094.65,1.59,39.86,0.58,14.45,0.28,0.78,0.36,1.10,4.54,27.70,0.83,0.91,0.0002,0.0015, 22656,5715,5422,14.71,2.75,50,0.00,0.00,26,18799.64,24241.39,2094.65,1.55,38.78,0.56,14.02,3092.73,3235.23, 14%, 15%,3116.48,2987.91, 14%, 13%,6394.23,6646.29, 29%, 31%,6857.92,6591.87, 31%, 30%,33.09,66.91,0.00,100.00,0.00,0.00,33.02,66.98,0.00,100.00,0.00,0.00,97.17,99.73,18.94 ,18.82 ,132.90 ,133.84 ,2.40,2.31,
2025-12-17,11:24:00.286,0.29,0.79,0.36,1.10,9.35,56.97,0.83,0.91,0.0002,0.0015,29.33,5.21,51,0.00,0.00,38319.76,48775.96,2095.42,1.57,39.28,0.57,14.29,12444.27,0.36,26505.80,33.21,66.79,0.00,100.00,0.00,0.00,196.86,37.71,133.34,2.36,0.29,0.80,0.36,1.10,4.76,29.10,0.83,0.91,0.0002,0.0015, 22656,5837,5665,14.62,2.48,52,0.00,0.00,29,19461.75,24431.35,2095.42,1.59,39.83,0.58,14.51,0.28,0.77,0.36,1.10,4.59,27.86,0.83,0.91,0.0002,0.0015, 21696,5715,5402,14.71,2.73,50,0.00,0.00,26,18858.00,24344.60,2095.42,1.55,38.73,0.56,14.06,3096.49,3238.11, 14%, 15%,3118.81,2990.87, 14%, 13%,6398.30,6649.17, 29%, 31%,6861.47,6596.86, 31%, 30%,33.27,66.73,0.00,100.00,0.00,0.00,33.15,66.85,0.00,100.00,0.00,0.00,97.15,99.71,18.92 ,18.79 ,132.93 ,133.70 ,2.40,2.32,
2025-12-17,11:24:01.286,0.29,0.78,0.36,1.10,9.38,57.07,0.83,0.91,0.0002,0.0015,29.39,5.23,51,0.00,0.00,38315.69,48812.10,2096.85,1.57,39.25,0.57,14.27,12551.98,0.36,26682.85,33.21,66.79,0.00,100.00,0.00,0.00,196.87,37.77,133.42,2.36,0.29,0.80,0.36,1.10,4.71,28.98,0.83,0.91,0.0002,0.0015, 21696,5856,5693,14.64,2.53,52,0.00,0.00,29,19577.23,24454.02,2096.85,1.60,40.03,0.58,14.59,0.28,0.77,0.36,1.10,4.67,28.09,0.83,0.91,0.0002,0.0015, 22656,5746,5384,14.74,2.70,50,0.00,0.00,26,18738.46,24358.08,2096.85,1.54,38.46,0.56,13.96,3141.07,3282.82, 14%, 15%,3128.56,2999.53, 14%, 13%,6430.13,6681.49, 29%, 31%,6917.66,6653.58, 32%, 30%,33.27,66.73,0.00,100.00,0.00,0.00,33.14,66.86,0.00,100.00,0.00,0.00,97.13,99.73,18.96 ,18.81 ,133.29 ,133.47 ,2.40,2.32,
2025-12-17,11:24:02.291,0.28,0.78,0.36,1.10,9.39,56.78,0.83,0.91,0.0002,0.0015,29.50,5.24,51,0.00,0.00,38111.44,48551.69,2098.40,1.57,39.25,0.57,14.19,12575.06,0.36,26728.25,33.01,66.99,0.00,100.00,0.00,0.00,197.58,37.91,133.13,2.36,0.29,0.80,0.36,1.10,4.71,28.83,0.83,0.91,0.0002,0.0015, 22208,5815,5742,14.67,2.53,52,0.00,0.00,29,19456.75,24314.38,2098.40,1.60,40.01,0.58,14.49,0.28,0.77,0.36,1.10,4.67,27.94,0.83,0.91,0.0003,0.0015, 23744,5703,5407,14.83,2.71,50,0.00,0.00,26,18654.69,24237.30,2098.40,1.54,38.48,0.56,13.89,3143.86,3285.82, 14%, 15%,3137.01,3008.37, 14%, 14%,6444.79,6695.71, 30%, 31%,6925.99,6661.76, 32%, 31%,33.06,66.94,0.00,100.00,0.00,0.00,32.95,67.05,0.00,100.00,0.00,0.00,97.35,100.23,18.99 ,18.91 ,133.18 ,133.00 ,2.40,2.33,
2025-12-17,11:24:03.286,0.29,0.78,0.37,1.10,9.53,57.22,0.83,0.91,0.0002,0.0015,29.31,5.20,51,0.00,0.00,38320.61,48880.90,2092.39,1.57,39.20,0.57,14.31,12553.80,0.36,26674.48,33.33,66.67,0.00,100.00,0.00,0.00,196.15,37.65,133.58,2.36,0.29,0.80,0.37,1.10,4.80,29.06,0.83,0.91,0.0002,0.0015, 20864,5789,5695,14.62,2.52,52,0.00,0.00,29,19579.04,24494.76,2092.39,1.60,39.97,0.58,14.62,0.28,0.77,0.36,1.10,4.74,28.16,0.83,0.91,0.0003,0.0015, 23808,5712,5407,14.68,2.68,50,0.00,0.00,26,18741.58,24386.14,2092.39,1.54,38.43,0.56,14.00,3140.03,3281.73, 14%, 15%,3130.12,3001.93, 14%, 14%,6430.52,6680.69, 30%, 31%,6913.33,6649.94, 32%, 31%,33.40,66.60,0.00,100.00,0.00,0.00,33.26,66.74,0.00,100.00,0.00,0.00,96.93,99.22,18.93 ,18.72 ,133.18 ,133.89 ,2.40,2.31,
2025-12-17,11:24:04.290,0.28,0.78,0.36,1.10,9.48,56.93,0.83,0.91,0.0002,0.0015,29.39,5.18,51,0.00,0.00,38143.30,48645.20,2096.56,1.57,39.21,0.57,14.21,12561.59,0.36,26691.99,33.10,66.90,0.00,100.00,0.00,0.00,197.06,37.80,133.26,2.36,0.29,0.80,0.36,1.10,4.77,28.90,0.83,0.91,0.0002,0.0015, 23232,5868,5735,14.63,2.50,52,0.00,0.00,29,19487.41,24369.70,2096.56,1.60,39.98,0.58,14.52,0.28,0.77,0.36,1.10,4.71,28.02,0.83,0.91,0.0003,0.0015, 22144,5731,5414,14.76,2.68,50,0.00,0.00,26,18655.89,24275.51,2096.56,1.54,38.43,0.56,13.90,3141.70,3283.66, 14%, 15%,3132.33,3003.89, 14%, 13%,6434.10,6684.70, 29%, 31%,6918.71,6654.48, 32%, 31%,33.17,66.83,0.00,100.00,0.00,0.00,33.04,66.96,0.00,100.00,0.00,0.00,97.23,99.83,18.98 ,18.83 ,133.10 ,133.34 ,2.40,2.32,
2025-12-17,11:24:05.287,0.28,0.78,0.36,1.10,9.49,56.74,0.83,0.91,0.0002,0.0015,29.41,5.16,51,0.00,0.00,37954.68,48475.01,2096.33,1.57,39.15,0.57,14.15,12569.55,0.36,26698.26,33.01,66.99,0.00,100.00,0.00,0.00,196.63,37.74,133.26,2.36,0.29,0.80,0.36,1.10,4.77,28.82,0.83,0.91,0.0002,0.0015, 22464,5848,5720,14.64,2.49,52,0.00,0.00,29,19390.32,24295.88,2096.33,1.60,39.90,0.58,14.46,0.28,0.77,0.36,1.10,4.72,27.92,0.83,0.91,0.0003,0.0015, 23680,5796,5421,14.77,2.68,50,0.00,0.00,26,18564.36,24179.13,2096.33,1.54,38.39,0.55,13.85,3143.08,3285.31, 14%, 15%,3134.80,3006.36, 14%, 14%,6436.07,6686.62, 30%, 31%,6919.90,6655.67, 32%, 31%,33.09,66.91,0.00,100.00,0.00,0.00,32.93,67.07,0.00,100.00,0.00,0.00,97.01,99.62,18.94 ,18.79 ,133.16 ,133.28 ,2.40,2.32,
