,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-08-18,17:46:34.101, 6528.70,  525.67,    0.00,    0.00, 6528.15,  522.70,    0.00,    0.00, 6542.94,  535.33,    0.00,    0.00, 6359.39,  526.94,    0.00,    0.00, 6358.06,  521.33,    0.00,    0.00, 6362.79,  524.24,    0.00,    0.00,38680.04, 3156.22,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41836.25, 6401.92,  469.54,    0.00,    0.00, 6400.66,  468.95,    0.00,    0.00, 6400.68,  468.92,    0.00,    0.00, 6221.85,  468.56,    0.00,    0.00, 6228.71,  468.12,    0.00,    0.00, 6226.02,  468.73,    0.00,    0.00,37879.85, 2812.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,40692.67,  76559.89,   5969.03,      0.00,      0.00,  76559.89,   5969.03,  82528.92
2026-08-18,17:46:34.600, 8907.42,  709.91,    0.00,    0.00, 8907.05,  707.87,    0.00,    0.00, 8932.91,  733.77,    0.00,    0.00, 8684.00,  715.98,    0.00,    0.00, 8680.42,  704.17,    0.00,    0.00, 8687.41,  708.64,    0.00,    0.00,52799.20, 4280.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57079.54, 8734.87,  652.06,    0.00,    0.00, 8733.38,  652.99,    0.00,    0.00, 8731.11,  651.06,    0.00,    0.00, 8490.53,  652.15,    0.00,    0.00, 8499.72,  650.74,    0.00,    0.00, 8496.69,  651.77,    0.00,    0.00,51686.30, 3910.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55597.07, 104485.50,   8191.11,      0.00,      0.00, 104485.50,   8191.11, 112676.61
2026-08-18,17:46:35.099, 6690.13,  546.23,    0.00,    0.00, 6687.83,  540.11,    0.00,    0.00, 6698.30,  546.29,    0.00,    0.00, 6517.43,  547.51,    0.00,    0.00, 6512.66,  538.82,    0.00,    0.00, 6517.91,  542.00,    0.00,    0.00,39624.27, 3260.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42885.23, 6549.57,  479.02,    0.00,    0.00, 6547.30,  477.72,    0.00,    0.00, 6548.59,  478.45,    0.00,    0.00, 6364.82,  477.86,    0.00,    0.00, 6374.06,  477.60,    0.00,    0.00, 6370.19,  477.81,    0.00,    0.00,38754.54, 2868.46,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41623.00,  78378.81,   6129.42,      0.00,      0.00,  78378.81,   6129.42,  84508.23
2026-08-18,17:46:35.598, 8631.74,  669.99,    0.00,    0.00, 8631.22,  665.73,    0.00,    0.00, 8639.46,  667.59,    0.00,    0.00, 8410.15,  673.11,    0.00,    0.00, 8407.08,  663.45,    0.00,    0.00, 8414.28,  669.87,    0.00,    0.00,51133.93, 4009.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55143.66, 8477.47,  613.41,    0.00,    0.00, 8474.94,  612.84,    0.00,    0.00, 8473.91,  612.93,    0.00,    0.00, 8238.16,  612.35,    0.00,    0.00, 8248.92,  611.91,    0.00,    0.00, 8245.25,  613.19,    0.00,    0.00,50158.64, 3676.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53835.28, 101292.58,   7686.37,      0.00,      0.00, 101292.58,   7686.37, 108978.95
2026-08-18,17:46:36.098, 7023.28,  581.81,    0.00,    0.00, 7018.91,  574.54,    0.00,    0.00, 7029.98,  580.10,    0.00,    0.00, 6843.92,  581.83,    0.00,    0.00, 6838.94,  572.49,    0.00,    0.00, 6845.68,  576.64,    0.00,    0.00,41600.71, 3467.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,45068.13, 6868.11,  513.28,    0.00,    0.00, 6866.21,  512.09,    0.00,    0.00, 6865.85,  512.50,    0.00,    0.00, 6674.97,  512.15,    0.00,    0.00, 6684.23,  512.16,    0.00,    0.00, 6680.68,  512.50,    0.00,    0.00,40640.05, 3074.68,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43714.73,  82240.77,   6542.10,      0.00,      0.00,  82240.77,   6542.10,  88782.86
2026-08-18,17:46:36.597, 7666.35,  583.18,    0.00,    0.00, 7663.60,  577.64,    0.00,    0.00, 7670.71,  579.34,    0.00,    0.00, 7463.74,  583.67,    0.00,    0.00, 7462.45,  575.44,    0.00,    0.00, 7468.30,  580.52,    0.00,    0.00,45395.15, 3479.78,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,48874.93, 7530.59,  526.85,    0.00,    0.00, 7528.95,  526.27,    0.00,    0.00, 7526.39,  526.29,    0.00,    0.00, 7317.54,  525.61,    0.00,    0.00, 7326.36,  525.40,    0.00,    0.00, 7323.34,  525.88,    0.00,    0.00,44553.17, 3156.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,47709.46,  89948.32,   6636.07,      0.00,      0.00,  89948.32,   6636.07,  96584.40
2026-08-18,17:46:37.098, 8026.16,  663.24,    0.00,    0.00, 8023.33,  655.97,    0.00,    0.00, 8032.90,  661.67,    0.00,    0.00, 7823.12,  662.87,    0.00,    0.00, 7817.35,  652.35,    0.00,    0.00, 7826.54,  659.09,    0.00,    0.00,47549.41, 3955.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51504.58, 7849.15,  596.51,    0.00,    0.00, 7844.89,  595.63,    0.00,    0.00, 7846.23,  595.03,    0.00,    0.00, 7629.88,  595.09,    0.00,    0.00, 7639.41,  596.39,    0.00,    0.00, 7634.78,  596.36,    0.00,    0.00,46444.34, 3575.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,50019.36,  93993.75,   7530.19,      0.00,      0.00,  93993.75,   7530.19, 101523.94
2026-08-18,17:46:37.598, 6602.42,  508.42,    0.00,    0.00, 6601.51,  505.09,    0.00,    0.00, 6608.72,  507.19,    0.00,    0.00, 6429.73,  510.70,    0.00,    0.00, 6427.99,  502.67,    0.00,    0.00, 6430.13,  504.31,    0.00,    0.00,39100.50, 3038.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42138.87, 6490.29,  460.47,    0.00,    0.00, 6488.28,  460.20,    0.00,    0.00, 6487.47,  459.54,    0.00,    0.00, 6306.14,  458.34,    0.00,    0.00, 6314.26,  459.65,    0.00,    0.00, 6312.04,  459.63,    0.00,    0.00,38398.48, 2757.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41156.31,  77498.98,   5796.20,      0.00,      0.00,  77498.98,   5796.20,  83295.18
2026-08-18,17:46:38.098, 8901.04,  756.92,    0.00,    0.00, 8900.40,  751.83,    0.00,    0.00, 8911.73,  752.32,    0.00,    0.00, 8674.64,  757.27,    0.00,    0.00, 8671.59,  747.73,    0.00,    0.00, 8675.21,  750.83,    0.00,    0.00,52734.60, 4516.90,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57251.50, 8713.19,  697.72,    0.00,    0.00, 8708.52,  697.06,    0.00,    0.00, 8708.35,  696.20,    0.00,    0.00, 8468.48,  696.12,    0.00,    0.00, 8478.79,  697.01,    0.00,    0.00, 8474.74,  697.28,    0.00,    0.00,51552.07, 4181.40,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55733.47, 104286.67,   8698.30,      0.00,      0.00, 104286.67,   8698.30, 112984.97
2026-08-18,17:46:38.598, 6667.93,  539.97,    0.00,    0.00, 6666.12,  535.36,    0.00,    0.00, 6673.89,  536.66,    0.00,    0.00, 6494.02,  540.57,    0.00,    0.00, 6493.74,  534.21,    0.00,    0.00, 6495.31,  534.66,    0.00,    0.00,39491.02, 3221.43,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42712.45, 6543.56,  499.17,    0.00,    0.00, 6541.54,  498.41,    0.00,    0.00, 6542.87,  498.70,    0.00,    0.00, 6360.60,  498.06,    0.00,    0.00, 6367.85,  497.64,    0.00,    0.00, 6365.44,  498.20,    0.00,    0.00,38721.87, 2990.18,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41712.05,  78212.88,   6211.61,      0.00,      0.00,  78212.88,   6211.61,  84424.49
2026-08-18,17:46:39.099, 8965.99,  724.11,    0.00,    0.00, 8963.68,  717.79,    0.00,    0.00, 8973.20,  722.82,    0.00,    0.00, 8737.37,  725.61,    0.00,    0.00, 8735.15,  715.35,    0.00,    0.00, 8742.37,  720.94,    0.00,    0.00,53117.75, 4326.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57444.36, 8775.48,  653.87,    0.00,    0.00, 8772.84,  652.94,    0.00,    0.00, 8772.13,  653.81,    0.00,    0.00, 8529.97,  653.67,    0.00,    0.00, 8540.17,  653.81,    0.00,    0.00, 8535.12,  652.35,    0.00,    0.00,51925.71, 3920.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55846.16, 105043.45,   8247.07,      0.00,      0.00, 105043.45,   8247.07, 113290.52
2026-08-18,17:46:39.603, 6545.45,  522.33,    0.00,    0.00, 6543.30,  516.85,    0.00,    0.00, 6550.30,  519.33,    0.00,    0.00, 6373.70,  522.28,    0.00,    0.00, 6371.08,  515.90,    0.00,    0.00, 6376.75,  519.84,    0.00,    0.00,38760.57, 3116.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41877.09, 6425.28,  467.11,    0.00,    0.00, 6423.62,  466.16,    0.00,    0.00, 6424.06,  466.78,    0.00,    0.00, 6244.26,  465.64,    0.00,    0.00, 6251.92,  465.62,    0.00,    0.00, 6249.23,  466.01,    0.00,    0.00,38018.37, 2797.32,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,40815.69,  76778.94,   5913.84,      0.00,      0.00,  76778.94,   5913.84,  82692.77
2026-08-18,17:46:40.103, 8944.26,  705.01,    0.00,    0.00, 8942.06,  700.25,    0.00,    0.00, 8951.37,  702.68,    0.00,    0.00, 8717.89,  708.09,    0.00,    0.00, 8713.13,  696.14,    0.00,    0.00, 8719.09,  700.89,    0.00,    0.00,52987.81, 4213.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57200.88, 8761.83,  647.64,    0.00,    0.00, 8757.84,  646.36,    0.00,    0.00, 8756.24,  645.82,    0.00,    0.00, 8515.06,  645.45,    0.00,    0.00, 8525.24,  645.85,    0.00,    0.00, 8521.34,  646.69,    0.00,    0.00,51837.55, 3877.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55715.36, 104825.36,   8090.87,      0.00,      0.00, 104825.36,   8090.87, 112916.23
2026-08-18,17:46:40.603, 6728.27,  537.62,    0.00,    0.00, 6726.52,  532.64,    0.00,    0.00, 6735.12,  535.84,    0.00,    0.00, 6553.68,  538.65,    0.00,    0.00, 6550.38,  530.27,    0.00,    0.00, 6554.71,  533.32,    0.00,    0.00,39848.69, 3208.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43057.02, 6594.92,  478.92,    0.00,    0.00, 6592.30,  477.68,    0.00,    0.00, 6594.34,  478.55,    0.00,    0.00, 6409.76,  477.55,    0.00,    0.00, 6418.42,  478.06,    0.00,    0.00, 6414.24,  477.57,    0.00,    0.00,39023.98, 2868.33,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41892.31,  78872.67,   6076.66,      0.00,      0.00,  78872.67,   6076.66,  84949.34
2026-08-18,17:46:41.103, 8779.12,  678.11,    0.00,    0.00, 8778.80,  673.76,    0.00,    0.00, 8787.96,  677.89,    0.00,    0.00, 8555.91,  682.04,    0.00,    0.00, 8551.36,  670.04,    0.00,    0.00, 8557.35,  676.39,    0.00,    0.00,52010.49, 4058.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56068.72, 8614.63,  623.28,    0.00,    0.00, 8611.59,  622.35,    0.00,    0.00, 8610.04,  622.88,    0.00,    0.00, 8372.34,  622.16,    0.00,    0.00, 8382.19,  622.58,    0.00,    0.00, 8377.75,  621.79,    0.00,    0.00,50968.54, 3735.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,54703.57, 102979.03,   7793.26,      0.00,      0.00, 102979.03,   7793.26, 110772.29
2026-08-18,17:46:41.604, 6819.16,  557.48,    0.00,    0.00, 6817.48,  552.16,    0.00,    0.00, 6825.24,  554.89,    0.00,    0.00, 6643.82,  557.80,    0.00,    0.00, 6639.64,  548.60,    0.00,    0.00, 6645.41,  551.92,    0.00,    0.00,40390.75, 3322.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43713.59, 6672.17,  491.12,    0.00,    0.00, 6670.12,  489.98,    0.00,    0.00, 6670.73,  490.38,    0.00,    0.00, 6485.04,  489.50,    0.00,    0.00, 6493.33,  490.26,    0.00,    0.00, 6489.49,  490.21,    0.00,    0.00,39480.89, 2941.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42422.33,  79871.64,   6264.29,      0.00,      0.00,  79871.64,   6264.29,  86135.93
2026-08-18,17:46:42.103, 8142.42,  609.99,    0.00,    0.00, 8141.10,  607.18,    0.00,    0.00, 8148.12,  607.99,    0.00,    0.00, 7930.48,  613.19,    0.00,    0.00, 7928.01,  603.97,    0.00,    0.00, 7932.48,  606.80,    0.00,    0.00,48222.62, 3649.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51871.73, 7991.99,  571.14,    0.00,    0.00, 7989.84,  570.93,    0.00,    0.00, 7987.50,  570.30,    0.00,    0.00, 7766.49,  569.42,    0.00,    0.00, 7775.59,  570.02,    0.00,    0.00, 7771.65,  570.20,    0.00,    0.00,47283.05, 3422.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,50705.05,  95505.67,   7071.12,      0.00,      0.00,  95505.67,   7071.12, 102576.79
2026-08-18,17:46:42.603, 7507.89,  619.18,    0.00,    0.00, 7503.83,  610.33,    0.00,    0.00, 7514.02,  614.03,    0.00,    0.00, 7317.68,  618.33,    0.00,    0.00, 7312.32,  608.41,    0.00,    0.00, 7319.99,  613.87,    0.00,    0.00,44475.73, 3684.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,48159.89, 7336.10,  551.33,    0.00,    0.00, 7333.86,  549.89,    0.00,    0.00, 7334.96,  550.83,    0.00,    0.00, 7131.84,  550.78,    0.00,    0.00, 7141.22,  550.34,    0.00,    0.00, 7137.22,  550.44,    0.00,    0.00,43415.21, 3303.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,46718.82,  87890.95,   6987.77,      0.00,      0.00,  87890.95,   6987.77,  94878.71
2026-08-18,17:46:43.103, 6776.16,  509.18,    0.00,    0.00, 6774.20,  505.01,    0.00,    0.00, 6780.76,  506.26,    0.00,    0.00, 6597.48,  510.23,    0.00,    0.00, 6596.19,  503.20,    0.00,    0.00, 6600.65,  507.75,    0.00,    0.00,40125.44, 3041.63,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,43167.07, 6661.00,  461.12,    0.00,    0.00, 6660.48,  460.27,    0.00,    0.00, 6657.96,  460.30,    0.00,    0.00, 6474.00,  459.49,    0.00,    0.00, 6481.36,  459.33,    0.00,    0.00, 6478.85,  459.78,    0.00,    0.00,39413.66, 2760.29,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42173.95,  79539.09,   5801.92,      0.00,      0.00,  79539.09,   5801.92,  85341.02
2026-08-18,17:46:43.603, 8852.15,  722.45,    0.00,    0.00, 8847.74,  714.55,    0.00,    0.00, 8857.88,  717.83,    0.00,    0.00, 8628.03,  722.97,    0.00,    0.00, 8621.76,  711.48,    0.00,    0.00, 8631.85,  719.19,    0.00,    0.00,52439.41, 4308.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56747.88, 8659.86,  653.36,    0.00,    0.00, 8655.53,  651.14,    0.00,    0.00, 8656.73,  651.41,    0.00,    0.00, 8417.31,  651.48,    0.00,    0.00, 8428.72,  652.07,    0.00,    0.00, 8425.42,  651.83,    0.00,    0.00,51243.58, 3911.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55154.86, 103682.98,   8219.76,      0.00,      0.00, 103682.98,   8219.76, 111902.74
2026-08-18,17:46:44.104, 6597.40,  509.02,    0.00,    0.00, 6594.63,  505.04,    0.00,    0.00, 6601.91,  507.10,    0.00,    0.00, 6423.10,  509.00,    0.00,    0.00, 6422.29,  502.93,    0.00,    0.00, 6428.29,  507.99,    0.00,    0.00,39067.62, 3041.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42108.70, 6481.23,  460.68,    0.00,    0.00, 6479.40,  460.06,    0.00,    0.00, 6479.08,  460.18,    0.00,    0.00, 6298.14,  459.24,    0.00,    0.00, 6306.56,  459.18,    0.00,    0.00, 6302.60,  459.37,    0.00,    0.00,38347.01, 2758.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41105.72,  77414.62,   5799.79,      0.00,      0.00,  77414.62,   5799.79,  83214.41
2026-08-18,17:46:44.604, 8977.85,  715.03,    0.00,    0.00, 8975.44,  708.37,    0.00,    0.00, 8984.79,  711.95,    0.00,    0.00, 8749.81,  716.52,    0.00,    0.00, 8745.68,  705.34,    0.00,    0.00, 8753.32,  712.74,    0.00,    0.00,53186.91, 4269.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57456.84, 8788.69,  648.66,    0.00,    0.00, 8786.57,  648.40,    0.00,    0.00, 8785.60,  647.81,    0.00,    0.00, 8543.38,  648.06,    0.00,    0.00, 8553.56,  648.10,    0.00,    0.00, 8548.97,  648.47,    0.00,    0.00,52006.79, 3889.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55896.29, 105193.69,   8159.44,      0.00,      0.00, 105193.69,   8159.44, 113353.12
2026-08-18,17:46:45.104, 6627.37,  520.49,    0.00,    0.00, 6624.86,  515.38,    0.00,    0.00, 6632.31,  517.11,    0.00,    0.00, 6451.82,  518.50,    0.00,    0.00, 6450.96,  512.90,    0.00,    0.00, 6457.11,  518.22,    0.00,    0.00,39244.43, 3102.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42347.02, 6506.27,  462.64,    0.00,    0.00, 6504.51,  462.28,    0.00,    0.00, 6504.57,  462.68,    0.00,    0.00, 6322.94,  461.95,    0.00,    0.00, 6329.89,  461.21,    0.00,    0.00, 6327.78,  461.84,    0.00,    0.00,38495.95, 2772.60,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41268.55,  77740.38,   5875.20,      0.00,      0.00,  77740.38,   5875.20,  83615.57
2026-08-18,17:46:45.604, 8947.54,  704.20,    0.00,    0.00, 8945.87,  699.16,    0.00,    0.00, 8956.79,  704.95,    0.00,    0.00, 8724.20,  711.24,    0.00,    0.00, 8716.34,  695.82,    0.00,    0.00, 8723.75,  701.37,    0.00,    0.00,53014.50, 4216.74,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57231.24, 8766.66,  644.33,    0.00,    0.00, 8763.53,  642.97,    0.00,    0.00, 8763.21,  644.38,    0.00,    0.00, 8521.31,  644.24,    0.00,    0.00, 8531.85,  643.30,    0.00,    0.00, 8527.20,  643.14,    0.00,    0.00,51873.77, 3862.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55736.15, 104888.27,   8079.12,      0.00,      0.00, 104888.27,   8079.12, 112967.39
2026-08-18,17:46:46.105, 6653.30,  528.04,    0.00,    0.00, 6652.29,  523.28,    0.00,    0.00, 6660.75,  527.49,    0.00,    0.00, 6480.18,  528.07,    0.00,    0.00, 6477.41,  521.27,    0.00,    0.00, 6482.02,  523.54,    0.00,    0.00,39405.95, 3151.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42557.64, 6519.93,  469.49,    0.00,    0.00, 6518.50,  469.19,    0.00,    0.00, 6519.06,  469.11,    0.00,    0.00, 6337.35,  468.45,    0.00,    0.00, 6345.03,  468.48,    0.00,    0.00, 6341.35,  468.65,    0.00,    0.00,38581.22, 2813.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41394.59,  77987.17,   5965.06,      0.00,      0.00,  77987.17,   5965.06,  83952.23
2026-08-18,17:46:46.605, 8904.36,  692.83,    0.00,    0.00, 8902.66,  686.66,    0.00,    0.00, 8911.73,  689.58,    0.00,    0.00, 8678.66,  696.08,    0.00,    0.00, 8675.09,  684.30,    0.00,    0.00, 8681.71,  689.93,    0.00,    0.00,52754.21, 4139.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56893.59, 8732.92,  634.73,    0.00,    0.00, 8730.82,  635.11,    0.00,    0.00, 8729.25,  633.59,    0.00,    0.00, 8488.80,  634.22,    0.00,    0.00, 8498.03,  633.69,    0.00,    0.00, 8494.71,  634.43,    0.00,    0.00,51674.54, 3805.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55480.31, 104428.75,   7945.15,      0.00,      0.00, 104428.75,   7945.15, 112373.91
2026-08-18,17:46:47.105, 6888.24,  556.07,    0.00,    0.00, 6886.62,  551.94,    0.00,    0.00, 6895.10,  555.80,    0.00,    0.00, 6709.77,  556.04,    0.00,    0.00, 6705.87,  549.32,    0.00,    0.00, 6712.40,  553.06,    0.00,    0.00,40798.00, 3322.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,44120.23, 6736.28,  489.23,    0.00,    0.00, 6734.76,  488.67,    0.00,    0.00, 6735.19,  489.00,    0.00,    0.00, 6546.89,  488.58,    0.00,    0.00, 6556.06,  487.74,    0.00,    0.00, 6551.53,  488.23,    0.00,    0.00,39860.71, 2931.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,42792.16,  80658.70,   6253.68,      0.00,      0.00,  80658.70,   6253.68,  86912.39
2026-08-18,17:46:47.605, 8391.30,  638.87,    0.00,    0.00, 8389.38,  635.21,    0.00,    0.00, 8399.09,  639.24,    0.00,    0.00, 8175.53,  643.76,    0.00,    0.00, 8171.44,  632.31,    0.00,    0.00, 8175.69,  635.91,    0.00,    0.00,49702.43, 3825.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53527.73, 8233.46,  581.74,    0.00,    0.00, 8231.42,  581.38,    0.00,    0.00, 8229.19,  581.15,    0.00,    0.00, 8001.42,  580.64,    0.00,    0.00, 8010.72,  579.55,    0.00,    0.00, 8007.78,  580.92,    0.00,    0.00,48713.97, 3485.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52199.36,  98416.40,   7310.69,      0.00,      0.00,  98416.40,   7310.69, 105727.09
2026-08-18,17:46:48.105, 7120.15,  583.28,    0.00,    0.00, 7117.67,  576.81,    0.00,    0.00, 7125.84,  580.22,    0.00,    0.00, 6939.29,  583.24,    0.00,    0.00, 6934.51,  574.46,    0.00,    0.00, 6941.05,  578.72,    0.00,    0.00,42178.51, 3476.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,45655.23, 6962.36,  521.82,    0.00,    0.00, 6960.17,  522.03,    0.00,    0.00, 6960.45,  521.99,    0.00,    0.00, 6767.46,  522.12,    0.00,    0.00, 6776.32,  520.94,    0.00,    0.00, 6772.99,  522.26,    0.00,    0.00,41199.75, 3131.16,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,44330.90,  83378.26,   6607.88,      0.00,      0.00,  83378.26,   6607.88,  89986.14
2026-08-18,17:46:48.605, 7265.22,  547.23,    0.00,    0.00, 7264.08,  544.11,    0.00,    0.00, 7272.49,  547.52,    0.00,    0.00, 7075.08,  548.96,    0.00,    0.00, 7074.80,  542.30,    0.00,    0.00, 7075.97,  543.76,    0.00,    0.00,43027.64, 3273.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,46301.53, 7129.95,  490.65,    0.00,    0.00, 7129.75,  491.27,    0.00,    0.00, 7127.32,  490.11,    0.00,    0.00, 6929.41,  490.10,    0.00,    0.00, 6936.54,  489.20,    0.00,    0.00, 6934.35,  490.39,    0.00,    0.00,42187.32, 2941.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,45129.03,  85214.95,   6215.60,      0.00,      0.00,  85214.95,   6215.60,  91430.55
2026-08-18,17:46:49.105, 8341.37,  682.15,    0.00,    0.00, 8337.18,  673.74,    0.00,    0.00, 8348.72,  680.29,    0.00,    0.00, 8129.88,  681.39,    0.00,    0.00, 8125.02,  671.68,    0.00,    0.00, 8131.91,  675.74,    0.00,    0.00,49414.08, 4064.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53479.07, 8157.57,  614.64,    0.00,    0.00, 8154.67,  612.76,    0.00,    0.00, 8155.32,  613.43,    0.00,    0.00, 7929.40,  614.01,    0.00,    0.00, 7940.95,  613.05,    0.00,    0.00, 7936.14,  613.59,    0.00,    0.00,48274.04, 3681.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,51955.52,  97688.12,   7746.46,      0.00,      0.00,  97688.12,   7746.46, 105434.59
2026-08-18,17:46:49.607, 6516.83,  501.50,    0.00,    0.00, 6513.92,  497.83,    0.00,    0.00, 6521.42,  498.42,    0.00,    0.00, 6345.89,  504.56,    0.00,    0.00, 6343.23,  494.97,    0.00,    0.00, 6346.85,  497.79,    0.00,    0.00,38588.14, 2995.07,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41583.21, 6423.13,  450.03,    0.00,    0.00, 6421.70,  449.22,    0.00,    0.00, 6421.95,  449.53,    0.00,    0.00, 6242.17,  448.62,    0.00,    0.00, 6250.19,  448.27,    0.00,    0.00, 6246.87,  448.53,    0.00,    0.00,38005.99, 2694.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,40700.20,  76594.14,   5689.27,      0.00,      0.00,  76594.14,   5689.27,  82283.41
2026-08-18,17:46:50.106, 8886.03,  753.22,    0.00,    0.00, 8889.39,  753.00,    0.00,    0.00, 8897.35,  749.75,    0.00,    0.00, 8661.64,  754.30,    0.00,    0.00, 8658.58,  744.02,    0.00,    0.00, 8661.59,  748.40,    0.00,    0.00,52654.59, 4502.70,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57157.29, 8678.21,  686.23,    0.00,    0.00, 8675.05,  684.27,    0.00,    0.00, 8675.80,  684.61,    0.00,    0.00, 8436.37,  683.55,    0.00,    0.00, 8446.85,  685.51,    0.00,    0.00, 8441.95,  685.55,    0.00,    0.00,51354.23, 4109.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55463.95, 104008.81,   8612.42,      0.00,      0.00, 104008.81,   8612.42, 112621.23
2026-08-18,17:46:50.606, 6521.17,  532.82,    0.00,    0.00, 6521.53,  530.55,    0.00,    0.00, 6530.12,  532.01,    0.00,    0.00, 6350.87,  533.55,    0.00,    0.00, 6350.63,  529.01,    0.00,    0.00, 6353.87,  531.19,    0.00,    0.00,38628.19, 3189.13,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,41817.32, 6399.67,  479.84,    0.00,    0.00, 6397.93,  478.60,    0.00,    0.00, 6397.78,  478.85,    0.00,    0.00, 6220.36,  477.44,    0.00,    0.00, 6227.36,  478.21,    0.00,    0.00, 6224.68,  478.44,    0.00,    0.00,37867.80, 2871.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,40739.17,  76495.98,   6060.51,      0.00,      0.00,  76495.98,   6060.51,  82556.49
